From,To,Group,ratioScore
CCL21,CCR7,C6,5.666666666666667
CCL21,CXCR3,C1,3.268292682926829
CCL21,CXCR3,C2,3.7791164658634537
CCL21,CXCR3,C3,2.7316176470588234
CCL21,CXCR3,C4,12.528301886792454
CCL21,CXCR3,C5,92
CCL21,CXCR3,C6,5.066666666666666
CCL22,CCR4,C1,7.228070175438597
CCL22,CCR4,C2,9.211382113821138
CCL22,CCR4,C3,10.670212765957446
CCL22,CCR4,C4,14.979166666666666
CCL22,CCR4,C5,364
CCL22,CCR4,C6,8.153846153846153
CCL23,CCR1,C1,4.2727272727272725
CCL23,CCR1,C2,3.693548387096774
CCL23,CCR1,C3,2.010498687664042
CCL23,CCR1,C4,2.202185792349727
CCL23,CCR1,C5,1.2772277227722773
CCL23,CCR1,C6,12.11111111111111
CCL24,CCR2,C1,1.0841889117043122
CCL24,CCR2,C2,1.5526881720430108
CCL24,CCR2,C3,1.2988764044943821
CCL24,CCR2,C4,3.9716981132075473
CCL24,CCR2,C5,18.214285714285715
CCL24,CCR2,C6,2.3703703703703702
CCL24,CCR3,C1,1.777262180974478
CCL24,CCR3,C2,1.8005115089514065
CCL24,CCR3,C3,1.429951690821256
CCL24,CCR3,C4,2.9927007299270074
CCL24,CCR3,C5,12
CCL24,CCR3,C6,3.1578947368421053
CCL25,CCR10,C1,1.5128805620608898
CCL25,CCR10,C2,1.6241610738255035
CCL25,CCR10,C3,0.9665354330708661
CCL25,CCR10,C4,1.157190635451505
CCL25,CCR10,C5,3.142857142857143
CCL25,CCR10,C6,2.4
CCL25,CCR9,C1,1.5933014354066986
CCL25,CCR9,C2,1.9212410501193318
CCL25,CCR9,C3,1.0387453874538746
CCL25,CCR9,C4,1
CCL25,CCR9,C5,0.5441176470588235
CCL25,CCR9,C6,1.3235294117647058
CCL26,CCR1,C1,1.7308707124010554
CCL26,CCR1,C2,1.738532110091743
CCL26,CCR1,C3,2.305466237942122
CCL26,CCR1,C4,2.28021978021978
CCL26,CCR1,C5,1.2530120481927711
CCL26,CCR1,C6,7.083333333333333
CCL26,CCR2,C1,1.6049046321525886
CCL26,CCR2,C2,1.559670781893004
CCL26,CCR2,C3,1.090717299578059
CCL26,CCR2,C4,2.3190184049079754
CCL26,CCR2,C5,26.4
CCL26,CCR2,C6,5.571428571428571
CCL26,CCR3,C1,1.591016548463357
CCL26,CCR3,C2,1.6346153846153846
CCL26,CCR3,C3,1.5575
CCL26,CCR3,C4,1.849740932642487
CCL26,CCR3,C5,15.928571428571429
CCL26,CCR3,C6,2.9
CCL27,CCR10,C1,1.5380116959064327
CCL27,CCR10,C2,1.00418410041841
CCL27,CCR10,C3,1.2462686567164178
CCL27,CCR10,C4,1.945273631840796
CCL27,CCR10,C5,0.8
CCL27,CCR10,C6,1.0277777777777777
CCL28,CCR10,C1,1.0413223140495869
CCL28,CCR10,C2,1.2197802197802199
CCL28,CCR10,C3,1.4708520179372198
CCL28,CCR10,C4,0.5
CCL28,CCR10,C5,0.1509433962264151
CCL28,CCR10,C6,1.2432432432432432
CCL28,CCR3,C1,1.0727650727650728
CCL28,CCR3,C2,1.0529661016949152
CCL28,CCR3,C3,1.9551451187335092
CCL28,CCR3,C4,1.7623318385650224
CCL28,CCR3,C5,42.285714285714285
CCL28,CCR3,C6,1.8846153846153846
CCL3,CCR1,C1,8.706422018348624
CCL3,CCR1,C2,8.890625
CCL3,CCR1,C3,5.807017543859649
CCL3,CCR1,C4,5.083333333333333
CCL3,CCR1,C5,2.2063492063492065
CCL3,CCR1,C6,9.8
CCL3,CCR3,C1,1.6789473684210525
CCL3,CCR3,C2,2.4423676012461057
CCL3,CCR3,C3,1.7036144578313253
CCL3,CCR3,C4,2.2185792349726774
CCL3,CCR3,C5,0.5548780487804879
CCL3,CCR3,C6,3.888888888888889
CCL3,CCR4,C1,2.5254901960784313
CCL3,CCR4,C2,2.5123456790123457
CCL3,CCR4,C3,2.0480225988700567
CCL3,CCR4,C4,1.9223744292237444
CCL3,CCR4,C5,0.5196078431372549
CCL3,CCR4,C6,3.9
CCL3,CCR5,C1,6.406015037593985
CCL3,CCR5,C2,8.706766917293233
CCL3,CCR5,C3,4.04954954954955
CCL3,CCR5,C4,4.068376068376068
CCL3,CCR5,C5,0.5852272727272727
CCL3,CCR5,C6,6.833333333333333
CCL3L1,CCR1,C1,4.151515151515151
CCL3L1,CCR1,C2,3.87551867219917
CCL3L1,CCR1,C3,2.8484848484848486
CCL3L1,CCR1,C4,2.6705202312138727
CCL3L1,CCR1,C5,1.618421052631579
CCL3L1,CCR1,C6,4.421052631578948
CCL3L1,CCR3,C1,1.7757255936675462
CCL3L1,CCR3,C2,2.0144927536231885
CCL3L1,CCR3,C3,1.3064182194616978
CCL3L1,CCR3,C4,1.7584541062801933
CCL3L1,CCR3,C5,0.5149700598802395
CCL3L1,CCR3,C6,3.05
CCL3L1,CCR5,C1,3.357142857142857
CCL3L1,CCR5,C2,3.9098360655737703
CCL3L1,CCR5,C3,2.8266666666666667
CCL3L1,CCR5,C4,2.397590361445783
CCL3L1,CCR5,C5,0.5108695652173914
CCL3L1,CCR5,C6,3.75
CCL3L3,CCR5,C1,3.412087912087912
CCL3L3,CCR5,C2,3.0309278350515463
CCL3L3,CCR5,C3,2.733108108108108
CCL3L3,CCR5,C4,1.9945945945945946
CCL3L3,CCR5,C5,0.19591836734693877
CCL3L3,CCR5,C6,3.1
CCL4,CCR1,C1,11.301204819277109
CCL4,CCR1,C2,11.485436893203884
CCL4,CCR1,C3,11.164948453608247
CCL4,CCR1,C4,5.106796116504855
CCL4,CCR1,C5,2.586206896551724
CCL4,CCR1,C6,8.9
CCL4,CCR3,C1,1.7285318559556786
CCL4,CCR3,C2,2.6666666666666665
CCL4,CCR3,C3,1.8775510204081634
CCL4,CCR3,C4,3.2554744525547443
CCL4,CCR3,C5,0.9402985074626866
CCL4,CCR3,C6,4.846153846153846
CCL4,CCR5,C1,17.545454545454547
CCL4,CCR5,C2,29.106382978723403
CCL4,CCR5,C3,12.86046511627907
CCL4,CCR5,C4,6.512195121951219
CCL4,CCR5,C5,1.0071428571428571
CCL4,CCR5,C6,12.142857142857142
CCL4,CCR8,C1,3.6432432432432433
CCL4,CCR8,C2,6.202247191011236
CCL4,CCR8,C3,3.224
CCL4,CCR8,C4,3.445945945945946
CCL4,CCR8,C5,0.8470588235294118
CCL4,CCR8,C6,7.5
CCL5,CCR1,C1,6.140625
CCL5,CCR1,C2,7.085889570552148
CCL5,CCR1,C3,11.142857142857142
CCL5,CCR1,C4,1.8407079646017699
CCL5,CCR1,C5,1.1785714285714286
CCL5,CCR1,C6,14.333333333333334
CCL5,CCR3,C1,1.5691489361702127
CCL5,CCR3,C2,2.6528662420382165
CCL5,CCR3,C3,2.3746031746031746
CCL5,CCR3,C4,4.247863247863248
CCL5,CCR3,C5,50.166666666666664
CCL5,CCR3,C6,3.2941176470588234
CCL5,CCR4,C1,3.629032258064516
CCL5,CCR4,C2,4.882882882882883
CCL5,CCR4,C3,8.790909090909091
CCL5,CCR4,C4,15.571428571428571
CCL5,CCR4,C5,Inf
CCL5,CCR4,C6,5.333333333333333
CCL5,CCR5,C1,24.923076923076923
CCL5,CCR5,C2,23.933333333333334
CCL5,CCR5,C3,72.23529411764706
CCL5,CCR5,C4,9.894736842105264
CCL5,CCR5,C5,42
CCL5,CCR5,C6,45
CCL5,CXCR3,C1,5.017751479289941
CCL5,CXCR3,C2,19.671232876712327
CCL5,CXCR3,C3,48.208333333333336
CCL5,CXCR3,C4,62.5
CCL5,CXCR3,C5,Inf
CCL5,CXCR3,C6,44
CCL5,DARC,C1,2.66793893129771
CCL5,DARC,C2,1.8931116389548694
CCL5,DARC,C3,2.9388489208633093
CCL5,DARC,C4,4.650943396226415
CCL5,DARC,C5,6.32
CCL5,DARC,C6,6
CCL5,GPR75,C1,1.1865671641791045
CCL5,GPR75,C2,0.6537396121883656
CCL5,GPR75,C3,0.6461794019933554
CCL5,GPR75,C4,0.545662100456621
CCL5,GPR75,C5,0.024725274725274724
CCL5,GPR75,C6,0.46
CCL5,SDC1,C1,0.9162790697674419
CCL5,SDC1,C2,1.9953379953379953
CCL5,SDC1,C3,1.424731182795699
CCL5,SDC1,C4,2.834224598930481
CCL5,SDC1,C5,Inf
CCL5,SDC1,C6,1.0285714285714285
CCL5,SDC4,C1,1.0888324873096447
CCL5,SDC4,C2,1.3360323886639676
CCL5,SDC4,C3,1.4663573085846868
CCL5,SDC4,C4,2.5025906735751295
CCL5,SDC4,C5,13.115384615384615
CCL5,SDC4,C6,0.8780487804878049
CCL7,CCR1,C1,3.788659793814433
CCL7,CCR1,C2,4.787735849056604
CCL7,CCR1,C3,2.8035714285714284
CCL7,CCR1,C4,4.297520661157025
CCL7,CCR1,C5,1.2376237623762376
CCL7,CCR1,C6,14.142857142857142
CCL7,CCR10,C1,1.138702460850112
CCL7,CCR10,C2,0.7102941176470589
CCL7,CCR10,C3,0.8827977315689981
CCL7,CCR10,C4,1.0612903225806452
CCL7,CCR10,C5,0.18421052631578946
CCL7,CCR10,C6,1.5625
CCL7,CCR2,C1,2.4596774193548385
CCL7,CCR2,C2,2.065989847715736
CCL7,CCR2,C3,1.200836820083682
CCL7,CCR2,C4,5.212765957446808
CCL7,CCR2,C5,163.5
CCL7,CCR2,C6,6.846153846153846
CCL7,CCR3,C1,1.7046070460704608
CCL7,CCR3,C2,2.1820728291316525
CCL7,CCR3,C3,2.0170454545454546
CCL7,CCR3,C4,3.4402985074626864
CCL7,CCR3,C5,54.8
CCL7,CCR3,C6,3.473684210526316
CCL7,CCR5,C1,2.630252100840336
CCL7,CCR5,C2,3.3333333333333335
CCL7,CCR5,C3,1.6675062972292192
CCL7,CCR5,C4,5.776470588235294
CCL7,CCR5,C5,38.125
CCL7,CCR5,C6,7.7272727272727275
CCL7,CXCR3,C1,1.7415384615384615
CCL7,CXCR3,C2,2.821875
CCL7,CXCR3,C3,1.7738095238095237
CCL7,CXCR3,C4,3.3289473684210527
CCL7,CXCR3,C5,344
CCL7,CXCR3,C6,4.4
CCL7,DARC,C1,1.0285714285714285
CCL7,DARC,C2,0.832520325203252
CCL7,DARC,C3,0.9160714285714285
CCL7,DARC,C4,2.4210526315789473
CCL7,DARC,C5,6.086956521739131
CCL7,DARC,C6,2.3214285714285716
CCL8,CCR1,C1,9.935483870967742
CCL8,CCR1,C2,13.67741935483871
CCL8,CCR1,C3,7.265151515151516
CCL8,CCR1,C4,4.742857142857143
CCL8,CCR1,C5,1.7333333333333334
CCL8,CCR1,C6,12.125
CCL8,CCR2,C1,6.075757575757576
CCL8,CCR2,C2,4.695652173913044
CCL8,CCR2,C3,2.2317880794701987
CCL8,CCR2,C4,6.0519480519480515
CCL8,CCR2,C5,15.473684210526315
CCL8,CCR2,C6,6
CCL8,CCR3,C1,1.4592592592592593
CCL8,CCR3,C2,2.7738853503184715
CCL8,CCR3,C3,1.6915167095115682
CCL8,CCR3,C4,3.296875
CCL8,CCR3,C5,15.5
CCL8,CCR3,C6,3.2777777777777777
CCL8,CCR5,C1,6.925
CCL8,CCR5,C2,8.137254901960784
CCL8,CCR5,C3,4.290155440414508
CCL8,CCR5,C4,6.424657534246576
CCL8,CCR5,C5,15.333333333333334
CCL8,CCR5,C6,5.333333333333333
CCL8,DARC,C1,1.4975369458128078
CCL8,DARC,C2,1.2252747252747254
CCL8,DARC,C3,1.2944915254237288
CCL8,DARC,C4,2.201219512195122
CCL8,DARC,C5,5.541666666666667
CCL8,DARC,C6,2.2857142857142856
CCR1,Eosinophils,C1,0.9603960396039604
CCR1,Eosinophils,C2,0.8694214876033057
CCR1,Eosinophils,C3,0.8277591973244147
CCR1,Eosinophils,C4,0.9585987261146497
CCR1,Eosinophils,C5,1.0612244897959184
CCR1,Eosinophils,C6,0.8909090909090909
CCR1,Macrophage,C1,2.112759643916914
CCR1,Macrophage,C2,1.4212860310421287
CCR1,Macrophage,C3,2.1531531531531534
CCR1,Macrophage,C4,3.638888888888889
CCR1,Macrophage,C5,3.1463414634146343
CCR1,Macrophage,C6,3.9047619047619047
CCR1,Neutrophils,C1,1.7431693989071038
CCR1,Neutrophils,C2,1.2451737451737452
CCR1,Neutrophils,C3,2.180428134556575
CCR1,Neutrophils,C4,2.9935483870967743
CCR1,Neutrophils,C5,1.542857142857143
CCR1,Neutrophils,C6,2.375
CCR2,T_cells_CD8,C1,1.3212435233160622
CCR2,T_cells_CD8,C2,2.383954154727794
CCR2,T_cells_CD8,C3,1.812664907651715
CCR2,T_cells_CD8,C4,2.0351758793969847
CCR2,T_cells_CD8,C5,13.619047619047619
CCR2,T_cells_CD8,C6,0.7407407407407407
CCR3,Eosinophils,C1,1.0576923076923077
CCR3,Eosinophils,C2,0.9795158286778398
CCR3,Eosinophils,C3,0.8717948717948718
CCR3,Eosinophils,C4,0.7784810126582279
CCR3,Eosinophils,C5,0.38235294117647056
CCR3,Eosinophils,C6,0.8837209302325582
CCR3,Neutrophils,C1,1.65
CCR3,Neutrophils,C2,1.4350797266514805
CCR3,Neutrophils,C3,1.4504716981132075
CCR3,Neutrophils,C4,1.21484375
CCR3,Neutrophils,C5,0.864406779661017
CCR3,Neutrophils,C6,1.875
CCR4,Eosinophils,C1,0.9613821138211383
CCR4,Eosinophils,C2,0.8535773710482529
CCR4,Eosinophils,C3,0.7788944723618091
CCR4,Eosinophils,C4,0.626984126984127
CCR4,Eosinophils,C5,0.39906103286384975
CCR4,Eosinophils,C6,0.8653846153846154
CCR4,NK_cells,C1,0.4250720461095101
CCR4,NK_cells,C2,0.42874692874692877
CCR4,NK_cells,C3,0.4599447513812155
CCR4,NK_cells,C4,0.4400921658986175
CCR4,NK_cells,C5,0.5165562913907285
CCR4,NK_cells,C6,0.24675324675324675
CCR4,T_cells_CD4,C1,2.3835616438356166
CCR4,T_cells_CD4,C2,2.4714714714714714
CCR4,T_cells_CD4,C3,2.1149425287356323
CCR4,T_cells_CD4,C4,1.050179211469534
CCR4,T_cells_CD4,C5,1.3804347826086956
CCR4,T_cells_CD4,C6,2.4074074074074074
CCR4,T_cells_CD8,C1,0.9566160520607375
CCR4,T_cells_CD8,C2,1.7572115384615385
CCR4,T_cells_CD8,C3,1.3143507972665147
CCR4,T_cells_CD8,C4,2.7885714285714287
CCR4,T_cells_CD8,C5,15
CCR4,T_cells_CD8,C6,0.6792452830188679
CCR5,Macrophage,C1,1.1047008547008548
CCR5,Macrophage,C2,0.7962085308056872
CCR5,Macrophage,C3,0.9564393939393939
CCR5,Macrophage,C4,1.2030651340996168
CCR5,Macrophage,C5,0.5496688741721855
CCR5,Macrophage,C6,1.78125
CCR5,T_cells_CD8,C1,1.6871345029239766
CCR5,T_cells_CD8,C2,3.8199233716475094
CCR5,T_cells_CD8,C3,2.017191977077364
CCR5,T_cells_CD8,C4,1.5085470085470085
CCR5,T_cells_CD8,C5,8.96551724137931
CCR5,T_cells_CD8,C6,0.8958333333333334
CCR6,B_cells,C1,1.2342733188720174
CCR6,B_cells,C2,1.782716049382716
CCR6,B_cells,C3,1.6262135922330097
CCR6,B_cells,C4,2.4367816091954024
CCR6,B_cells,C5,3.216666666666667
CCR6,B_cells,C6,3.5454545454545454
CCR6,Eosinophils,C1,0.9532710280373832
CCR6,Eosinophils,C2,1.005514705882353
CCR6,Eosinophils,C3,0.7547495682210709
CCR6,Eosinophils,C4,0.7085714285714285
CCR6,Eosinophils,C5,0.38461538461538464
CCR6,Eosinophils,C6,0.8571428571428571
CCR6,NK_cells,C1,0.748792270531401
CCR6,NK_cells,C2,0.5634588563458857
CCR6,NK_cells,C3,0.6606851549755302
CCR6,NK_cells,C4,0.6472222222222223
CCR6,NK_cells,C5,0.556390977443609
CCR6,NK_cells,C6,0.46551724137931033
CCR6,T_cells_CD4,C1,2.699324324324324
CCR6,T_cells_CD4,C2,2.1954674220963173
CCR6,T_cells_CD4,C3,1.7626666666666666
CCR6,T_cells_CD4,C4,1.2256809338521402
CCR6,T_cells_CD4,C5,1.3780487804878048
CCR6,T_cells_CD4,C6,2.8181818181818183
CCR6,T_cells_CD8,C1,0.8854961832061069
CCR6,T_cells_CD8,C2,1.5472972972972974
CCR6,T_cells_CD8,C3,1.3897058823529411
CCR6,T_cells_CD8,C4,2.76878612716763
CCR6,T_cells_CD8,C5,19.066666666666666
CCR6,T_cells_CD8,C6,0.8163265306122449
CCR7,B_cells,C1,1.5528455284552845
CCR7,B_cells,C2,1.7598152424942264
CCR7,B_cells,C3,1.8917378917378918
CCR7,B_cells,C4,3.050314465408805
CCR7,B_cells,C5,2.7432432432432434
CCR7,B_cells,C6,2.64
CCR7,Eosinophils,C1,0.8055009823182712
CCR7,Eosinophils,C2,0.8670886075949367
CCR7,Eosinophils,C3,0.7521815008726004
CCR7,Eosinophils,C4,0.625974025974026
CCR7,Eosinophils,C5,0.39351851851851855
CCR7,Eosinophils,C6,0.7647058823529411
CCR7,NK_cells,C1,0.6920289855072463
CCR7,NK_cells,C2,0.746031746031746
CCR7,NK_cells,C3,0.5290519877675841
CCR7,NK_cells,C4,0.5611510791366906
CCR7,NK_cells,C5,0.5098039215686274
CCR7,NK_cells,C6,0.4482758620689655
CCR7,T_cells_CD4,C1,1.361244019138756
CCR7,T_cells_CD4,C2,1.245045045045045
CCR7,T_cells_CD4,C3,1.4
CCR7,T_cells_CD4,C4,1.0033670033670035
CCR7,T_cells_CD4,C5,1.3763440860215055
CCR7,T_cells_CD4,C6,2.074074074074074
CCR7,T_cells_CD8,C1,1.389920424403183
CCR7,T_cells_CD8,C2,2.8629283489096573
CCR7,T_cells_CD8,C3,1.483028720626632
CCR7,T_cells_CD8,C4,3.807142857142857
CCR7,T_cells_CD8,C5,14.380952380952381
CCR7,T_cells_CD8,C6,1.2162162162162162
CCRL2,Eosinophils,C1,1.0833333333333333
CCRL2,Eosinophils,C2,0.9813084112149533
CCRL2,Eosinophils,C3,0.8581196581196581
CCRL2,Eosinophils,C4,0.8547297297297297
CCRL2,Eosinophils,C5,0.6068376068376068
CCRL2,Eosinophils,C6,0.9259259259259259
CCRL2,Macrophage,C1,0.9915966386554622
CCRL2,Macrophage,C2,0.9674329501915708
CCRL2,Macrophage,C3,1.8043478260869565
CCRL2,Macrophage,C4,1.3900414937759336
CCRL2,Macrophage,C5,0.8690476190476191
CCRL2,Macrophage,C6,2.533333333333333
CCRL2,Mast_cells,C1,1.3277310924369747
CCRL2,Mast_cells,C2,0.6824104234527687
CCRL2,Mast_cells,C3,0.4463350785340314
CCRL2,Mast_cells,C4,0.5158730158730159
CCRL2,Mast_cells,C5,0.3783783783783784
CCRL2,Mast_cells,C6,0.5
CCRL2,Neutrophils,C1,1.4572649572649572
CCRL2,Neutrophils,C2,1.2681912681912682
CCRL2,Neutrophils,C3,2.0029498525073746
CCRL2,Neutrophils,C4,2.0935672514619883
CCRL2,Neutrophils,C5,1.0120481927710843
CCRL2,Neutrophils,C6,1.8
CD14,ITGA4,C1,2.811023622047244
CD14,ITGA4,C2,3.742616033755274
CD14,ITGA4,C3,3.3969465648854964
CD14,ITGA4,C4,1.5060240963855422
CD14,ITGA4,C5,2.71875
CD14,ITGA4,C6,13.375
CD14,ITGB1,C1,1.5025641025641026
CD14,ITGB1,C2,0.9448398576512456
CD14,ITGB1,C3,2.4
CD14,ITGB1,C4,1.013029315960912
CD14,ITGB1,C5,2.493333333333333
CD14,ITGB1,C6,7.461538461538462
CD151,Macrophage,C1,1.027027027027027
CD151,Macrophage,C2,1.1995967741935485
CD151,Macrophage,C3,0.8876811594202898
CD151,Macrophage,C4,0.7612359550561798
CD151,Macrophage,C5,0.41304347826086957
CD151,Macrophage,C6,1.3421052631578947
CD151,Mast_cells,C1,1.111842105263158
CD151,Mast_cells,C2,1.3799126637554586
CD151,Mast_cells,C3,0.9962894248608535
CD151,Mast_cells,C4,0.890282131661442
CD151,Mast_cells,C5,0.23728813559322035
CD151,Mast_cells,C6,0.8292682926829268
CD160,NK_cells,C1,1.6304347826086956
CD160,NK_cells,C2,1.2003780718336483
CD160,NK_cells,C3,1.2516556291390728
CD160,NK_cells,C4,1.415929203539823
CD160,NK_cells,C5,1.96875
CD160,NK_cells,C6,0.9024390243902439
CD177,Eosinophils,C1,0.9318600368324125
CD177,Eosinophils,C2,1.065439672801636
CD177,Eosinophils,C3,0.9495495495495495
CD177,Eosinophils,C4,0.6983695652173914
CD177,Eosinophils,C5,0.4406779661016949
CD177,Eosinophils,C6,0.9285714285714286
CD177,Neutrophils,C1,1.4699074074074074
CD177,Neutrophils,C2,1.3006535947712419
CD177,Neutrophils,C3,0.8454706927175843
CD177,Neutrophils,C4,0.716931216931217
CD177,Neutrophils,C5,0.7202797202797203
CD177,Neutrophils,C6,1.3333333333333333
CD180,B_cells,C1,1.168859649122807
CD180,B_cells,C2,1.5857461024498887
CD180,B_cells,C3,1.2079207920792079
CD180,B_cells,C4,0.5877437325905293
CD180,B_cells,C5,0.6055045871559633
CD180,B_cells,C6,1.0384615384615385
CD180,Macrophage,C1,1.4238095238095239
CD180,Macrophage,C2,0.9516407599309153
CD180,Macrophage,C3,1.2914893617021277
CD180,Macrophage,C4,3.27027027027027
CD180,Macrophage,C5,1.6935483870967742
CD180,Macrophage,C6,3.2
CD19,B_cells,C1,2.609154929577465
CD19,B_cells,C2,2.636085626911315
CD19,B_cells,C3,2.814814814814815
CD19,B_cells,C4,3.0661764705882355
CD19,B_cells,C5,2.1538461538461537
CD19,B_cells,C6,6.416666666666667
CD24,SELP,C1,0.8643006263048016
CD24,SELP,C2,0.9319148936170213
CD24,SELP,C3,1.8520286396181385
CD24,SELP,C4,4.2164179104477615
CD24,SELP,C5,177.5
CD24,SELP,C6,0.9024390243902439
CD27,B_cells,C1,1.4863387978142077
CD27,B_cells,C2,1.5021186440677967
CD27,B_cells,C3,1.870712401055409
CD27,B_cells,C4,3.0817610062893084
CD27,B_cells,C5,2.7066666666666666
CD27,B_cells,C6,2.6956521739130435
CD27,NK_cells,C1,0.7450980392156863
CD27,NK_cells,C2,0.8718354430379747
CD27,NK_cells,C3,0.7271214642262895
CD27,NK_cells,C4,0.6318407960199005
CD27,NK_cells,C5,0.5328947368421053
CD27,NK_cells,C6,0.37254901960784315
CD27,T_cells_CD4,C1,1.1986143187066975
CD27,T_cells_CD4,C2,1.077720207253886
CD27,T_cells_CD4,C3,0.8336283185840708
CD27,T_cells_CD4,C4,0.909375
CD27,T_cells_CD4,C5,1.4021739130434783
CD27,T_cells_CD4,C6,1.6333333333333333
CD27,T_cells_CD8,C1,2.138181818181818
CD27,T_cells_CD8,C2,4.896713615023474
CD27,T_cells_CD8,C3,2.9507575757575757
CD27,T_cells_CD8,C4,5.05982905982906
CD27,T_cells_CD8,C5,15.2
CD27,T_cells_CD8,C6,1.8076923076923077
CD274,CD80,C1,7.6869565217391305
CD274,CD80,C2,13.911111111111111
CD274,CD80,C3,4.50251256281407
CD274,CD80,C4,3.905982905982906
CD274,CD80,C5,12
CD274,CD80,C6,7.7272727272727275
CD274,PDCD1,C1,2.942857142857143
CD274,PDCD1,C2,5.2465753424657535
CD274,PDCD1,C3,2.275409836065574
CD274,PDCD1,C4,2.6745562130177514
CD274,PDCD1,C5,10.636363636363637
CD274,PDCD1,C6,4.3125
CD28,Eosinophils,C1,0.9373695198329853
CD28,Eosinophils,C2,0.8758278145695364
CD28,Eosinophils,C3,0.7970540098199672
CD28,Eosinophils,C4,0.7232704402515723
CD28,Eosinophils,C5,0.38497652582159625
CD28,Eosinophils,C6,0.8305084745762712
CD28,NK_cells,C1,0.552547770700637
CD28,NK_cells,C2,0.5393858477970628
CD28,NK_cells,C3,0.5648414985590778
CD28,NK_cells,C4,0.468586387434555
CD28,NK_cells,C5,0.527027027027027
CD28,NK_cells,C6,0.21176470588235294
CD28,T_cells_CD4,C1,1.6506666666666667
CD28,T_cells_CD4,C2,1.8653846153846154
CD28,T_cells_CD4,C3,1.8106060606060606
CD28,T_cells_CD4,C4,0.8611111111111112
CD28,T_cells_CD4,C5,1.4204545454545454
CD28,T_cells_CD4,C6,1.605263157894737
CD28,T_cells_CD8,C1,1.018058690744921
CD28,T_cells_CD8,C2,2.3098591549295775
CD28,T_cells_CD8,C3,1.3789237668161436
CD28,T_cells_CD8,C4,1.6916299559471366
CD28,T_cells_CD8,C5,14
CD28,T_cells_CD8,C6,0.7213114754098361
CD34,SELL,C1,3.12448132780083
CD34,SELL,C2,2.2886904761904763
CD34,SELL,C3,2.2824858757062145
CD34,SELL,C4,1.454954954954955
CD34,SELL,C5,0.15196078431372548
CD34,SELL,C6,6.571428571428571
CD36,Macrophage,C1,1.7883597883597884
CD36,Macrophage,C2,1.7115902964959568
CD36,Macrophage,C3,1.1622137404580153
CD36,Macrophage,C4,0.8632218844984803
CD36,Macrophage,C5,0.4397590361445783
CD36,Macrophage,C6,2.576923076923077
CD4,Eosinophils,C1,0.8505535055350554
CD4,Eosinophils,C2,0.8768233387358185
CD4,Eosinophils,C3,0.814935064935065
CD4,Eosinophils,C4,0.9415807560137457
CD4,Eosinophils,C5,0.8888888888888888
CD4,Eosinophils,C6,0.8524590163934426
CD4,Macrophage,C1,1.690721649484536
CD4,Macrophage,C2,1.0909090909090908
CD4,Macrophage,C3,1.4576659038901603
CD4,Macrophage,C4,2.9935064935064934
CD4,Macrophage,C5,2.972972972972973
CD4,Macrophage,C6,3.269230769230769
CD4,Mast_cells,C1,0.6386986301369864
CD4,Mast_cells,C2,0.43016069221260816
CD4,Mast_cells,C3,0.3480791618160652
CD4,Mast_cells,C4,0.5126903553299492
CD4,Mast_cells,C5,0.5412844036697247
CD4,Mast_cells,C6,0.6111111111111112
CD4,NK_cells,C1,0.6983333333333334
CD4,NK_cells,C2,0.69
CD4,NK_cells,C3,0.6217008797653959
CD4,NK_cells,C4,0.6072423398328691
CD4,NK_cells,C5,0.618421052631579
CD4,NK_cells,C6,0.20224719101123595
CD4,Neutrophils,C1,1.2990867579908676
CD4,Neutrophils,C2,0.9172077922077922
CD4,Neutrophils,C3,1.853018372703412
CD4,Neutrophils,C4,2.8187919463087248
CD4,Neutrophils,C5,1.4444444444444444
CD4,Neutrophils,C6,1.95
CD4,T_cells_CD4,C1,1.334070796460177
CD4,T_cells_CD4,C2,1.5501066098081024
CD4,T_cells_CD4,C3,1.1240458015267176
CD4,T_cells_CD4,C4,0.6116207951070336
CD4,T_cells_CD4,C5,0.6923076923076923
CD4,T_cells_CD4,C6,1.4390243902439024
CD4,T_cells_CD8,C1,0.9553752535496958
CD4,T_cells_CD8,C2,2.115979381443299
CD4,T_cells_CD8,C3,1.3964365256124722
CD4,T_cells_CD8,C4,0.6085790884718498
CD4,T_cells_CD8,C5,0.9666666666666667
CD4,T_cells_CD8,C6,0.5797101449275363
CD40,B_cells,C1,1.0192678227360308
CD40,B_cells,C2,1.0246212121212122
CD40,B_cells,C3,0.9233449477351916
CD40,B_cells,C4,1.661904761904762
CD40,B_cells,C5,2.526315789473684
CD40,B_cells,C6,1
CD40,Macrophage,C1,1.2404040404040404
CD40,Macrophage,C2,0.7982758620689655
CD40,Macrophage,C3,1.1166666666666667
CD40,Macrophage,C4,0.5408163265306123
CD40,Macrophage,C5,0.4076086956521739
CD40,Macrophage,C6,1.2580645161290323
CD40LG,CD40,C1,1.7777777777777777
CD40LG,CD40,C2,2.907749077490775
CD40LG,CD40,C3,3.3463035019455254
CD40LG,CD40,C4,3.838709677419355
CD40LG,CD40,C5,35.4
CD40LG,CD40,C6,13.8
CD44,B_cells,C1,0.7630662020905923
CD44,B_cells,C2,0.6727785613540197
CD44,B_cells,C3,2.082152974504249
CD44,B_cells,C4,0.8892307692307693
CD44,B_cells,C5,1.3125
CD44,B_cells,C6,1.03125
CD44,Eosinophils,C1,1.0168067226890756
