Node,Group,UpBinRatio
RAMP2,C6,0.8388888888888889
RAMP1,C1,0.6659768211920529
RAMP1,C2,0.6819760710150521
RAMP1,C3,0.5940759282436379
RAMP1,C4,0.7110726643598616
RAMP1,C5,0.9454545454545454
RAMP1,C6,0.7111111111111111
ATP1A3,C1,0.6633540372670808
ATP1A3,C2,0.769972983404091
ATP1A3,C3,0.5269086357947435
ATP1A3,C4,0.6361279170267934
ATP1A3,C5,0.9766233766233766
ATP1A3,C6,0.7888888888888889
MUSK,C1,0.7148399612027158
MUSK,C2,0.7535387177352206
MUSK,C3,0.5745407945322512
MUSK,C4,0.5920704845814978
MUSK,C5,0.6987012987012987
MUSK,C6,0.7191011235955056
MC3R,C1,0.6840373011519474
MC3R,C2,0.6749619095987811
MC3R,C3,0.6528745644599303
MC3R,C4,0.6770244821092278
MC3R,C5,0.6857142857142857
MC3R,C6,0.6198830409356725
MC4R,C1,0.6852570320077594
MC4R,C2,0.7122032486463973
MC4R,C3,0.5879590093936806
MC4R,C4,0.6185022026431718
MC4R,C5,0.9402597402597402
MC4R,C6,0.7528089887640449
MC5R,C1,0.6886517943743938
MC5R,C2,0.6139108704706372
MC5R,C3,0.6554227156276686
MC5R,C4,0.6863436123348018
MC5R,C5,0.9272727272727272
MC5R,C6,0.7471910112359551
AGTR1,C1,0.6138245033112583
AGTR1,C2,0.5773832497105365
AGTR1,C3,0.8756779307467668
AGTR1,C4,0.6877162629757786
AGTR1,C5,0.18701298701298702
AGTR1,C6,0.9388888888888889
LRP2,C1,0.5761589403973509
LRP2,C2,0.6042471042471043
LRP2,C3,0.7989153108051731
LRP2,C4,0.662057044079516
LRP2,C5,0.9168831168831169
LRP2,C6,0.6833333333333333
MAS1,C1,0.6331561140647656
MAS1,C2,0.6155115511551155
MAS1,C3,0.7164816396242528
MAS1,C4,0.6909569798068481
MAS1,C5,0.8207792207792208
MAS1,C6,0.7722222222222223
EGFR,C1,0.6303807947019867
EGFR,C2,0.6254826254826255
EGFR,C3,0.7596996245306633
EGFR,C4,0.5825410544511668
EGFR,C5,0.9272727272727272
EGFR,C6,0.6611111111111111
TEK,C1,0.5993377483443708
TEK,C2,0.5548262548262548
TEK,C3,0.8702544847726325
TEK,C4,0.5427830596369922
TEK,C5,0.9090909090909091
TEK,C6,0.9166666666666666
APLNR,C1,0.6734271523178808
APLNR,C2,0.5935932072558857
APLNR,C3,0.7275761368377138
APLNR,C4,0.5977508650519031
APLNR,C5,0.9142857142857143
APLNR,C6,0.9
LRP5,C1,0.785182119205298
LRP5,C2,0.6009262832883057
LRP5,C3,0.7976637463496037
LRP5,C4,0.504325259515571
LRP5,C5,0.12727272727272726
LRP5,C6,0.6444444444444445
LRP8,C1,0.7860099337748344
LRP8,C2,0.84639135468930915
LRP8,C3,0.37880684188569047
LRP8,C4,0.5666089965397924
LRP8,C5,0.935064935064935
LRP8,C6,0.55
VLDLR,C1,0.6208609271523179
VLDLR,C2,0.6144345812427634
VLDLR,C3,0.8009181969949917
VLDLR,C4,0.6568712186689715
VLDLR,C5,0.5558441558441558
VLDLR,C6,0.7166666666666667
CAV1,C1,0.6357615894039735
CAV1,C2,0.6854496333461984
CAV1,C3,0.8151856487275762
CAV1,C4,0.5224913494809689
CAV1,C5,0.18961038961038962
CAV1,C6,0.95
GPC1,C1,0.695364238410596
GPC1,C2,0.6792744114241606
GPC1,C3,0.5448477263245723
GPC1,C4,0.736159169550173
GPC1,C5,0.987012987012987
GPC1,C6,0.7611111111111111
ERBB3,C1,0.7523809523809524
ERBB3,C2,0.6742570436125048
ERBB3,C3,0.7346683354192741
ERBB3,C4,0.5315471045808124
ERBB3,C5,0.13246753246753246
ERBB3,C6,0.6833333333333333
CHRM3,C1,0.7591059602649006
CHRM3,C2,0.6142857142857143
CHRM3,C3,0.7179808093450146
CHRM3,C4,0.5522904062229905
CHRM3,C5,0.574025974025974
CHRM3,C6,0.6
PLD2,C1,0.6312086092715232
PLD2,C2,0.6861003861003862
PLD2,C3,0.7146433041301627
PLD2,C4,0.5583405358686258
PLD2,C5,0.8077922077922078
PLD2,C6,0.7888888888888889
GFRA1,C1,0.5979296066252588
GFRA1,C2,0.5627170976456967
GFRA1,C3,0.8060075093867334
GFRA1,C4,0.6508210890233362
GFRA1,C5,0.961038961038961
GFRA1,C6,0.8722222222222222
GFRA3,C1,0.8207781456953642
GFRA3,C2,0.805019305019305
GFRA3,C3,0.5131414267834794
GFRA3,C4,0.5099394987035436
GFRA3,C5,0.2831168831168831
GFRA3,C6,0.65
MC1R,C1,0.6920529801324503
MC1R,C2,0.6487842531840988
MC1R,C3,0.6453900709219859
MC1R,C4,0.666955017301038
MC1R,C5,0.7532467532467533
MC1R,C6,0.85
MC2R,C1,0.7119301648884578
MC2R,C2,0.6919233971690258
MC2R,C3,0.6377616403246475
MC2R,C4,0.6387665198237885
MC2R,C5,0.574025974025974
MC2R,C6,0.7247191011235955
AVPR1A,C1,0.6808774834437086
AVPR1A,C2,0.6749034749034749
AVPR1A,C3,0.7605340008343763
AVPR1A,C4,0.5393258426966292
AVPR1A,C5,0.3220779220779221
AVPR1A,C6,0.8333333333333334
AVPR1B,C1,0.6012422360248447
AVPR1B,C2,0.6611346970281744
AVPR1B,C3,0.786816854401335
AVPR1B,C4,0.5963699222126189
AVPR1B,C5,0.6337662337662338
AVPR1B,C6,0.7166666666666667
AVPR2,C1,0.6683229813664596
AVPR2,C2,0.6642223079891934
AVPR2,C3,0.8473091364205256
AVPR2,C4,0.48314606741573035
AVPR2,C5,0.12207792207792208
AVPR2,C6,0.7888888888888889
OXTR,C1,0.7272350993377483
OXTR,C2,0.6364338093400231
OXTR,C3,0.6281302170283807
OXTR,C4,0.6274848746758859
OXTR,C5,0.8727272727272727
OXTR,C6,0.7833333333333333
CD1A,C1,0.7951158940397351
CD1A,C2,0.8494208494208494
CD1A,C3,0.624947851481018
CD1A,C4,0.29472774416594644
CD1A,C5,0.007792207792207792
CD1A,C6,0.8388888888888889
CD1B,C1,0.7308970099667774
CD1B,C2,0.8072429906542056
CD1B,C3,0.6977035490605428
CD1B,C4,0.3633998265394623
CD1B,C5,0.046753246753246755
CD1B,C6,0.8314606741573034
HFE,C1,0.6626655629139073
HFE,C2,0.685063681976071
HFE,C3,0.7783806343906511
HFE,C4,0.5894554883318929
HFE,C5,0.07272727272727272
HFE,C6,0.9055555555555556
NTRK2,C1,0.6099378881987577
NTRK2,C2,0.6113469702817445
NTRK2,C3,0.7964121818940342
NTRK2,C4,0.560933448573898
NTRK2,C5,0.9376623376623376
NTRK2,C6,0.7666666666666667
ACVRL1,C1,0.7015728476821192
ACVRL1,C2,0.6136626785025087
ACVRL1,C3,0.799749687108886
ACVRL1,C4,0.5363321799307958
ACVRL1,C5,0.3168831168831169
ACVRL1,C6,0.9444444444444444
BMPR1B,C1,0.6792218543046358
BMPR1B,C2,0.7397683397683398
BMPR1B,C3,0.5281602002503129
BMPR1B,C4,0.665514261019879
BMPR1B,C5,0.987012987012987
BMPR1B,C6,0.7833333333333333
ACVR2B,C1,0.6837748344370861
ACVR2B,C2,0.5351351351351351
ACVR2B,C3,0.7747183979974969
ACVR2B,C4,0.6603284356093345
ACVR2B,C5,0.961038961038961
ACVR2B,C6,0.4722222222222222
HFE2,C1,0.6172063798936684
HFE2,C2,0.671340206185567
HFE2,C3,0.6752027315407597
HFE2,C4,0.7093942054433714
HFE2,C5,0.812987012987013
HFE2,C6,0.6388888888888888
ERBB2,C1,0.7922185430463576
ERBB2,C2,0.7028174450019298
ERBB2,C3,0.7384230287859824
ERBB2,C4,0.40484429065743943
ERBB2,C5,0.05454545454545454
ERBB2,C6,0.6666666666666666
VTCN1,C1,0.7300664451827242
VTCN1,C2,0.7605140186915887
VTCN1,C3,0.6417536534446764
VTCN1,C4,0.45793581960104074
VTCN1,C5,0.4597402597402597
VTCN1,C6,0.7640449438202247
CSPG4,C1,0.6829470198675497
CSPG4,C2,0.5851022771130837
CSPG4,C3,0.7128547579298832
CSPG4,C4,0.6188418323249784
CSPG4,C5,0.9402597402597402
CSPG4,C6,0.9
TSHR,C1,0.5449275362318841
TSHR,C2,0.6923967580084909
TSHR,C3,0.770546516478932
TSHR,C4,0.5600691443388073
TSHR,C5,0.9506493506493506
TSHR,C6,0.7944444444444444
CCKAR,C1,0.6952935468219311
CCKAR,C2,0.6369691923397169
CCKAR,C3,0.6712211784799317
CCKAR,C4,0.677533039647577
CCKAR,C5,0.7246753246753247
CCKAR,C6,0.6460674157303371
CCKBR,C1,0.6420265780730897
CCKBR,C2,0.5919003115264797
CCKBR,C3,0.7511482254697286
CCKBR,C4,0.6470078057241977
CCKBR,C5,0.9402597402597402
CCKBR,C6,0.651685393258427
CCR8,C1,0.7686258278145696
CCR8,C2,0.8849864917020456
CCR8,C3,0.6199415936587401
CCR8,C4,0.2731201382886776
CCR8,C5,0.018229166666666668
CCR8,C6,0.8611111111111112
DARC,C1,0.6132505175983437
DARC,C2,0.6796603627942879
DARC,C3,0.8310387984981227
DARC,C4,0.43301642178046673
DARC,C5,0.587012987012987
DARC,C6,0.85
CCR10,C1,0.603312629399586
CCR10,C2,0.6086453106908529
CCR10,C3,0.7555277430120985
CCR10,C4,0.6698357821953328
CCR10,C5,0.9090909090909091
CCR10,C6,0.8
CCR9,C1,0.6447204968944099
CCR9,C2,0.6603627942879198
CCR9,C3,0.7555277430120985
CCR9,C4,0.5419187554019015
CCR9,C5,0.6935064935064935
CCR9,C6,0.7833333333333333
GPR75,C1,0.6088576158940397
GPR75,C2,0.6463320463320463
GPR75,C3,0.7150604922820192
GPR75,C4,0.6646499567847882
GPR75,C5,0.9714285714285714
GPR75,C6,0.6222222222222222
SDC1,C1,0.8394039735099338
SDC1,C2,0.7966036279428792
SDC1,C3,0.5853149770546516
SDC1,C4,0.4108996539792388
SDC1,C5,0.012987012987012988
SDC1,C6,0.7722222222222223
SELP,C1,0.6530020703933748
SELP,C2,0.6989579313006561
SELP,C3,0.8994576554025866
SELP,C4,0.34226447709593777
SELP,C5,0.04415584415584416
SELP,C6,0.8722222222222222
PTPRF,C1,0.8141556291390728
PTPRF,C2,0.790042454650714
PTPRF,C3,0.6036712557363371
PTPRF,C4,0.43079584775086505
PTPRF,C5,0.08051948051948052
PTPRF,C6,0.6888888888888889
FSHR,C1,0.6222114451988361
FSHR,C2,0.5953372189841799
FSHR,C3,0.7637761640324647
FSHR,C4,0.6819383259911894
FSHR,C5,0.7792207792207793
FSHR,C6,0.6910112359550562
LHCGR,C1,0.6328806983511154
LHCGR,C2,0.6130778842149105
LHCGR,C3,0.7361229718189581
LHCGR,C4,0.6555066079295154
LHCGR,C5,0.8285714285714286
LHCGR,C6,0.7528089887640449
ITGA2,C1,0.7802152317880795
ITGA2,C2,0.7204633204633205
ITGA2,C3,0.7104714226115978
ITGA2,C4,0.40190146931719967
ITGA2,C5,0.13506493506493505
ITGA2,C6,0.7944444444444444
CNTFR,C1,0.6287375415282392
CNTFR,C2,0.6343457943925234
CNTFR,C3,0.679749478079332
CNTFR,C4,0.7163920208152645
CNTFR,C5,0.9792207792207792
CNTFR,C6,0.6460674157303371
CRLF1,C1,0.65175983436853
CRLF1,C2,0.6642223079891934
CRLF1,C3,0.70546516478932
CRLF1,C4,0.54019014693172
CRLF1,C5,0.9298701298701298
CRLF1,C6,0.8055555555555556
LIFR,C1,0.5072463768115942
LIFR,C2,0.5495947510613662
LIFR,C3,0.8677513558614935
LIFR,C4,0.7355229040622299
LIFR,C5,0.9948051948051948
LIFR,C6,0.8388888888888889
CNTN1,C1,0.7003311258278145
CNTN1,C2,0.7228869162485527
CNTN1,C3,0.5621869782971619
CNTN1,C4,0.5980985306828004
CNTN1,C5,0.9532467532467532
CNTN1,C6,0.7944444444444444
PTPRG,C1,0.6581125827814569
PTPRG,C2,0.5193050193050193
PTPRG,C3,0.7964121818940342
PTPRG,C4,0.6560069144338807
PTPRG,C5,0.9558441558441558
PTPRG,C6,0.7944444444444444
DDR1,C1,0.7309602649006622
DDR1,C2,0.6931686607487456
DDR1,C3,0.5924071756362119
DDR1,C4,0.5821799307958477
DDR1,C5,0.9584415584415584
DDR1,C6,0.5
KDR,C1,0.6183774834437086
KDR,C2,0.5652509652509653
KDR,C3,0.8468919482686692
KDR,C4,0.6430423509075195
KDR,C5,0.548051948051948
KDR,C6,0.95
DDR2,C1,0.6783940397350994
DDR2,C2,0.6221536086453107
DDR2,C3,0.7104714226115978
DDR2,C4,0.5951557093425606
DDR2,C5,0.7896103896103897
DDR2,C6,0.9333333333333333
ITGA11,C1,0.8245033112582781
ITGA11,C2,0.727518332690081
ITGA11,C3,0.6540066777963273
ITGA11,C4,0.40276577355229043
ITGA11,C5,0.08311688311688312
ITGA11,C6,0.9555555555555556
TMPRSS6,C1,0.6985507246376812
TMPRSS6,C2,0.7255885758394442
TMPRSS6,C3,0.6975385899040467
TMPRSS6,C4,0.5721694036300777
TMPRSS6,C5,0.17662337662337663
TMPRSS6,C6,0.8055555555555556
ITGA10,C1,0.6076158940397351
ITGA10,C2,0.5432432432432432
ITGA10,C3,0.8156028368794326
ITGA10,C4,0.6629213483146067
ITGA10,C5,0.9012987012987013
ITGA10,C6,0.9444444444444444
MAG,C1,0.5492549668874173
MAG,C2,0.6329602470088769
MAG,C3,0.741652754590985
MAG,C4,0.7502160760587727
MAG,C5,0.9818181818181818
MAG,C6,0.6888888888888889
ITGA1,C1,0.7189569536423841
ITGA1,C2,0.6098031648012351
ITGA1,C3,0.7993324989570296
ITGA1,C4,0.5882352941176471
ITGA1,C5,0.09610389610389611
ITGA1,C6,0.9111111111111111
ITGB8,C1,0.6589403973509934
ITGB8,C2,0.7124662292551138
ITGB8,C3,0.6503963287442637
ITGB8,C4,0.5536332179930796
ITGB8,C5,0.9662337662337662
ITGB8,C6,0.5833333333333334
GHSR,C1,0.6700630761766133
GHSR,C2,0.723563696919234
GHSR,C3,0.6363247863247863
GHSR,C4,0.6378854625550661
GHSR,C5,0.6207792207792208
GHSR,C6,0.702247191011236
SSTR1,C1,0.659609796596098
SSTR1,C2,0.465134398130113
SSTR1,C3,0.8509394572025052
SSTR1,C4,0.6600173460537727
SSTR1,C5,0.9792207792207792
SSTR1,C6,0.7303370786516854
SSTR2,C1,0.553623188405797
SSTR2,C2,0.6692396758008491
SSTR2,C3,0.754276178556529
SSTR2,C4,0.6101987899740708
SSTR2,C5,0.9662337662337662
SSTR2,C6,0.8722222222222222
SSTR3,C1,0.6144927536231884
SSTR3,C2,0.798533384793516
SSTR3,C3,0.6303712974551523
SSTR3,C4,0.5064822817631807
SSTR3,C5,0.8597402597402597
SSTR3,C6,0.7388888888888889
SSTR4,C1,0.6714207350521119
SSTR4,C2,0.6505840528186897
SSTR4,C3,0.651719634305616
SSTR4,C4,0.6933207902163687
SSTR4,C5,0.8233766233766234
SSTR4,C6,0.6374269005847953
SSTR5,C1,0.6964285714285714
SSTR5,C2,0.6234423676012462
SSTR5,C3,0.6693110647181628
SSTR5,C4,0.632263660017346
SSTR5,C5,0.9506493506493506
SSTR5,C6,0.6348314606741573
CRHR1,C1,0.6487142163998059
CRHR1,C2,0.6099084096586178
CRHR1,C3,0.7092228864218617
CRHR1,C4,0.6431718061674009
CRHR1,C5,0.9558441558441558
CRHR1,C6,0.7696629213483146
CRHR2,C1,0.6513094083414162
CRHR2,C2,0.6009995835068721
CRHR2,C3,0.7587532023911187
CRHR2,C4,0.6017621145374449
CRHR2,C5,0.8285714285714286
CRHR2,C6,0.7471910112359551
IL3RA,C1,0.65175983436853
IL3RA,C2,0.6746429949826321
IL3RA,C3,0.7989153108051731
IL3RA,C4,0.49351771823681934
IL3RA,C5,0.36103896103896105
IL3RA,C6,0.9277777777777778
PRLR,C1,0.7660455486542443
PRLR,C2,0.672327286761868
PRLR,C3,0.7113057989153108
PRLR,C4,0.5557476231633535
PRLR,C5,0.07272727272727272
PRLR,C6,0.8111111111111111
LRP6,C1,0.7247516556291391
LRP6,C2,0.5127413127413127
LRP6,C3,0.7601168126825198
LRP6,C4,0.6439066551426103
LRP6,C5,0.9090909090909091
LRP6,C6,0.6555555555555556
FZD6,C1,0.7457556935817805
FZD6,C2,0.7958317252026245
FZD6,C3,0.6896120150187734
FZD6,C4,0.3941227312013829
FZD6,C5,0.05714285714285714
FZD6,C6,0.6666666666666666
XCR1,C1,0.6811594202898551
XCR1,C2,0.7896565032805867
XCR1,C3,0.720066750104297
XCR1,C4,0.40276577355229043
XCR1,C5,0.2025974025974026
XCR1,C6,0.85
MET,C1,0.7417218543046358
MET,C2,0.7194133539174065
MET,C3,0.7396745932415519
MET,C4,0.46845289541918755
MET,C5,0.0703125
MET,C6,0.6444444444444445
BOC,C1,0.6113410596026491
BOC,C2,0.5997684291779236
BOC,C3,0.7972465581977471
BOC,C4,0.5657439446366782
BOC,C5,0.935064935064935
BOC,C6,0.8777777777777778
CDON,C1,0.625
CDON,C2,0.5573137784639135
CDON,C3,0.8139340842720066
CDON,C4,0.6427335640138409
CDON,C5,0.812987012987013
CDON,C6,0.85
HHIP,C1,0.7653145695364238
HHIP,C2,0.5947510613662679
HHIP,C3,0.6428869420108468
HHIP,C4,0.5986159169550173
HHIP,C5,0.9272727272727272
HHIP,C6,0.7444444444444445
PTCH1,C1,0.695364238410596
PTCH1,C2,0.5283674257043612
PTCH1,C3,0.7730496453900709
PTCH1,C4,0.6280276816608996
PTCH1,C5,0.987012987012987
PTCH1,C6,0.5888888888888889
PTCH2,C1,0.6614238410596026
PTCH2,C2,0.558857583944423
PTCH2,C3,0.7658597662771286
PTCH2,C4,0.6309420916162489
PTCH2,C5,0.9454545454545454
PTCH2,C6,0.7722222222222223
KREMEN2,C1,0.8311258278145696
KREMEN2,C2,0.8413739868776534
KREMEN2,C3,0.3564273789649416
KREMEN2,C4,0.5825410544511668
KREMEN2,C5,0.7740259740259741
KREMEN2,C6,0.5555555555555556
NOTCH2,C1,0.5823675496688742
NOTCH2,C2,0.6599768429177924
NOTCH2,C3,0.7688777638715061
NOTCH2,C4,0.6081314878892734
NOTCH2,C5,0.7558441558441559
NOTCH2,C6,0.8888888888888888
NOTCH3,C1,0.7661423841059603
NOTCH3,C2,0.760324199150907
NOTCH3,C3,0.6658322903629537
NOTCH3,C4,0.4039792387543253
NOTCH3,C5,0.16363636363636364
NOTCH3,C6,0.9277777777777778
NOTCH4,C1,0.6084437086092715
NOTCH4,C2,0.49034749034749037
NOTCH4,C3,0.8360450563204005
NOTCH4,C4,0.7182368193604148
NOTCH4,C5,0.974025974025974
NOTCH4,C6,0.9111111111111111
EDA2R,C1,0.558592132505176
EDA2R,C2,0.4828251640293323
EDA2R,C3,0.9257405089695453
EDA2R,C4,0.7536732929991357
EDA2R,C5,0.6883116883116883
EDA2R,C6,0.8777777777777778
EDAR,C1,0.7818708609271523
EDAR,C2,0.7525096525096525
EDAR,C3,0.6166040884438881
EDAR,C4,0.43560933448573896
EDAR,C5,0.4935064935064935
EDAR,C6,0.5777777777777777
EDNRA,C1,0.7073675496688742
EDNRA,C2,0.6456966422230799
EDNRA,C3,0.7349749582637729
EDNRA,C4,0.46672428694900603
EDNRA,C5,0.6831168831168831
EDNRA,C6,0.9333333333333333
KEL,C1,0.6221026490066225
KEL,C2,0.7217290621381706
KEL,C3,0.6445556946182729
KEL,C4,0.6306228373702422
KEL,C5,0.8467532467532467
KEL,C6,0.7833333333333333
AQP1,C1,0.5856788079470199
AQP1,C2,0.5341566962562717
AQP1,C3,0.8994576554025866
AQP1,C4,0.5951557093425606
AQP1,C5,0.7818181818181819
AQP1,C6,0.9444444444444444
LINGO1,C1,0.6763245033112583
LINGO1,C2,0.5723658818988807
LINGO1,C3,0.7033792240300375
LINGO1,C4,0.6937716262975778
LINGO1,C5,0.961038961038961
LINGO1,C6,0.7722222222222223
EPHA1,C1,0.8451986754966887
EPHA1,C2,0.8637591663450406
EPHA1,C3,0.5352523988318731
EPHA1,C4,0.3759723422644771
EPHA1,C5,0.018229166666666668
EPHA1,C6,0.6055555555555555
EPHA2,C1,0.7831125827814569
EPHA2,C2,0.7564646854496333
EPHA2,C3,0.6904463913224864
EPHA2,C4,0.4013840830449827
EPHA2,C5,0.025974025974025976
EPHA2,C6,0.7388888888888889
EPHA6,C1,0.6208471760797342
EPHA6,C2,0.6187694704049844
EPHA6,C3,0.7837160751565762
EPHA6,C4,0.5628794449262793
EPHA6,C5,0.9194805194805195
EPHA6,C6,0.702247191011236
EPHA7,C1,0.771689497716895
EPHA7,C2,0.6349824698091157
EPHA7,C3,0.6254697286012526
EPHA7,C4,0.5628794449262793
EPHA7,C5,0.8805194805194805
EPHA7,C6,0.6404494382022472
EPHA8,C1,0.6760797342192691
EPHA8,C2,0.6896417445482866
EPHA8,C3,0.5795407098121086
EPHA8,C4,0.7059843885516045
EPHA8,C5,0.9376623376623376
EPHA8,C6,0.7134831460674157
EPHB3,C1,0.8663079470198676
EPHB3,C2,0.7896565032805867
EPHB3,C3,0.43721318314559865
EPHB3,C4,0.4749134948096886
EPHB3,C5,0.6441558441558441
EPHB3,C6,0.7222222222222222
EPHB4,C1,0.8911423841059603
EPHB4,C2,0.8054805094558085
EPHB4,C3,0.5189820609094702
EPHB4,C4,0.41608996539792387
EPHB4,C5,0.007792207792207792
EPHB4,C6,0.8111111111111111
GRM1,C1,0.5884057971014492
GRM1,C2,0.5596294866846777
GRM1,C3,0.7692949520233625
GRM1,C4,0.7476231633535004
GRM1,C5,0.9948051948051948
GRM1,C6,0.8388888888888889
GRM5,C1,0.6299833887043189
GRM5,C2,0.655373831775701
GRM5,C3,0.7039665970772443
GRM5,C4,0.588031222896791
GRM5,C5,0.974025974025974
GRM5,C6,0.8426966292134831
PECAM1,C1,0.5993377483443708
PECAM1,C2,0.6985719799305288
PECAM1,C3,0.8172715894868585
PECAM1,C4,0.5942906574394463
PECAM1,C5,0.1012987012987013
PECAM1,C6,0.95
RHBDL2,C1,0.7992549668874173
RHBDL2,C2,0.8440756464685449
RHBDL2,C3,0.5091819699499165
RHBDL2,C4,0.4191875540190147
RHBDL2,C5,0.36883116883116884
RHBDL2,C6,0.8277777777777777
F2RL3,C1,0.742135761589404
F2RL3,C2,0.6758008490930143
F2RL3,C3,0.7889027951606175
F2RL3,C4,0.42474048442906576
F2RL3,C5,0.09350649350649351
F2RL3,C6,0.8444444444444444
ASGR2,C1,0.598343685300207
ASGR2,C2,0.7336935546121188
ASGR2,C3,0.703796412181894
ASGR2,C4,0.6084701815038893
ASGR2,C5,0.5454545454545454
ASGR2,C6,0.9277777777777778
TNFRSF6B,C1,0.7346854304635762
TNFRSF6B,C2,0.7806949806949807
TNFRSF6B,C3,0.5819774718397998
TNFRSF6B,C4,0.5237683664649957
TNFRSF6B,C5,0.4675324675324675
TNFRSF6B,C6,0.7555555555555555
DCHS1,C1,0.7115066225165563
DCHS1,C2,0.5362934362934363
DCHS1,C3,0.7663746349603672
DCHS1,C4,0.5583405358686258
DCHS1,C5,0.922077922077922
DCHS1,C6,0.9333333333333333
CDH5,C1,0.6461092715231788
CDH5,C2,0.5938223938223938
CDH5,C3,0.8243637880684188
CDH5,C4,0.6076058772687987
CDH5,C5,0.43376623376623374
CDH5,C6,0.9388888888888889
FGFR2,C1,0.6154801324503312
FGFR2,C2,0.668081821690467
FGFR2,C3,0.7329995828118482
FGFR2,C4,0.5942906574394463
FGFR2,C5,0.8883116883116883
FGFR2,C6,0.6111111111111112
FGFR3,C1,0.7139900662251656
FGFR3,C2,0.6908529525279815
FGFR3,C3,0.6043405676126878
FGFR3,C4,0.6214347450302506
FGFR3,C5,0.8805194805194805
FGFR3,C6,0.5166666666666667
FGFR4,C1,0.7975155279503106
FGFR4,C2,0.764569664222308
FGFR4,C3,0.5886524822695035
FGFR4,C4,0.5272255834053586
FGFR4,C5,0.18441558441558442
FGFR4,C6,0.6388888888888888
SCN5A,C1,0.7210264900662252
SCN5A,C2,0.6536679536679537
SCN5A,C3,0.6837713808927827
SCN5A,C4,0.5393258426966292
SCN5A,C5,0.7272727272727273
SCN5A,C6,0.7555555555555555
SCN8A,C1,0.6746688741721855
SCN8A,C2,0.6135135135135135
SCN8A,C3,0.6399666249478515
SCN8A,C4,0.749351771823682
SCN8A,C5,0.9428571428571428
SCN8A,C6,0.7277777777777777
KLB,C1,0.7355132450331126
KLB,C2,0.7011583011583011
KLB,C3,0.6207759699624531
KLB,C4,0.533275713050994
KLB,C5,0.787012987012987
KLB,C6,0.6277777777777778
PHEX,C1,0.6436258278145696
PHEX,C2,0.7502894635275955
PHEX,C3,0.6420525657071339
PHEX,C4,0.5657439446366782
PHEX,C5,0.7688311688311689
PHEX,C6,0.7
FLT4,C1,0.6117549668874173
FLT4,C2,0.5806949806949807
FLT4,C3,0.8414685022945348
FLT4,C4,0.6629213483146067
FLT4,C5,0.4701298701298701
FLT4,C6,0.9277777777777778
FLT3,C1,0.5869205298013245
FLT3,C2,0.7695870320339637
FLT3,C3,0.7425949103045474
FLT3,C4,0.42301038062283736
FLT3,C5,0.7064935064935065
FLT3,C6,0.8944444444444445
ITGA8,C1,0.6837748344370861
ITGA8,C2,0.6034749034749035
ITGA8,C3,0.8302044221944097
ITGA8,C4,0.4814174589455488
ITGA8,C5,0.5194805194805194
ITGA8,C6,0.8444444444444444
ITGB6,C1,0.8257450331125827
ITGB6,C2,0.816988416988417
ITGB6,C3,0.6491447642886942
ITGB6,C4,0.26534140017286084
ITGB6,C5,0.02857142857142857
ITGB6,C6,0.7166666666666667
TNFRSF11B,C1,0.7073675496688742
TNFRSF11B,C2,0.6135135135135135
TNFRSF11B,C3,0.8022528160200251
TNFRSF11B,C4,0.5851339671564391
TNFRSF11B,C5,0.15584415584415584
TNFRSF11B,C6,0.8666666666666667
GALR1,C1,0.5775945683802134
GALR1,C2,0.5399666944213156
GALR1,C3,0.8031596925704526
GALR1,C4,0.7283950617283951
GALR1,C5,0.9948051948051948
GALR1,C6,0.6741573033707865
GALR2,C1,0.7383022774327123
GALR2,C2,0.7842531840988035
GALR2,C3,0.5602836879432624
GALR2,C4,0.6145203111495247
GALR2,C5,0.36883116883116884
GALR2,C6,0.5722222222222222
GALR3,C1,0.6312086092715232
GALR3,C2,0.628957528957529
GALR3,C3,0.6658322903629537
GALR3,C4,0.777009507346586
GALR3,C5,0.9428571428571428
GALR3,C6,0.5666666666666667
GPR151,C1,0.6457225712904785
GPR151,C2,0.6164948453608248
GPR151,C3,0.6763450042698548
GPR151,C4,0.7293497363796133
GPR151,C5,0.948051948051948
GPR151,C6,0.6222222222222222
TYRO3,C1,0.7586920529801324
TYRO3,C2,0.7537630258587418
TYRO3,C3,0.4532554257095159
TYRO3,C4,0.6456352636127917
TYRO3,C5,0.948051948051948
TYRO3,C6,0.7222222222222222
GCGR,C1,0.6804635761589404
GCGR,C2,0.740926640926641
GCGR,C3,0.6537338339591156
GCGR,C4,0.5903197925669835
GCGR,C5,0.4961038961038961
GCGR,C6,0.6111111111111112
GLP1R,C1,0.6286266924564797
GLP1R,C2,0.5987628865979382
GLP1R,C3,0.7871160409556314
GLP1R,C4,0.57243195785777
GLP1R,C5,0.8805194805194805
GLP1R,C6,0.75
GLP2R,C1,0.6894711305191654
GLP2R,C2,0.6099084096586178
GLP2R,C3,0.6931623931623931
GLP2R,C4,0.6158590308370044
GLP2R,C5,0.9168831168831169
GLP2R,C6,0.7640449438202247
ROR2,C1,0.7760761589403974
ROR2,C2,0.794287919722115
ROR2,C3,0.6487275761368377
ROR2,C4,0.38581314878892736
ROR2,C5,0.03636363636363636
ROR2,C6,0.9222222222222223
FXYD6,C1,0.5722567287784679
FXYD6,C2,0.5202624469316867
FXYD6,C3,0.8648310387984981
FXYD6,C4,0.6663785652549697
