From,To,Group,ratioScore
INHBA,ENG,C4,1.6635514018691588
INHBA,ENG,C5,29.4
INHBA,ENG,C6,5.823529411764706
INHBA,TGFBR3,C1,-1.1382113821138211
INHBA,TGFBR3,C2,-1.623678646934461
INHBA,TGFBR3,C3,1.543103448275862
INHBA,TGFBR3,C4,1.037037037037037
INHBA,TGFBR3,C5,-1.6153846153846154
INHBA,TGFBR3,C6,1.3409090909090908
INHBB,ACVR1,C1,2.3823529411764706
INHBB,ACVR1,C2,1.7634146341463415
INHBB,ACVR1,C3,2.0796915167095116
INHBB,ACVR1,C4,-1.0987654320987654
INHBB,ACVR1,C5,1.8888888888888888
INHBB,ACVR1,C6,2.217391304347826
INHBB,ACVR1B,C1,-1.2219959266802443
INHBB,ACVR1B,C2,1.2026515151515151
INHBB,ACVR1B,C3,-1.3068592057761732
INHBB,ACVR1B,C4,1.0317460317460319
INHBB,ACVR1B,C5,-3.4
INHBB,ACVR1B,C6,-1.4666666666666668
INHBB,ACVR1C,C1,-1.9384615384615382
INHBB,ACVR1C,C2,-2.254794520547945
INHBB,ACVR1C,C3,-1.8914141414141414
INHBB,ACVR1C,C4,1.0702479338842976
INHBB,ACVR1C,C5,-3.666666666666667
INHBB,ACVR1C,C6,-1.5
INHBB,ACVR2A,C1,1.2077393075356415
INHBB,ACVR2A,C2,1.4038834951456312
INHBB,ACVR2A,C3,2.0053908355795147
INHBB,ACVR2A,C4,-1.3454545454545455
INHBB,ACVR2A,C5,-2.3125
INHBB,ACVR2A,C6,1.1176470588235294
INHBB,ACVR2B,C1,1.3881278538812785
INHBB,ACVR2B,C2,1.7671840354767183
INHBB,ACVR2B,C3,1.2570194384449245
INHBB,ACVR2B,C4,-1.2454545454545454
INHBB,ACVR2B,C5,-2.464285714285714
INHBB,ACVR2B,C6,-1.6666666666666667
INHBC,ACVR1,C1,1.6199524940617578
INHBC,ACVR1,C2,1.1536842105263159
INHBC,ACVR1,C3,1.075875486381323
INHBC,ACVR1,C4,-1.352
INHBC,ACVR1,C5,-13.277777777777777
INHBC,ACVR1,C6,-2.5
INHBC,ACVR1B,C1,1.0927021696252466
INHBC,ACVR1B,C2,1.7453083109919572
INHBC,ACVR1B,C3,1.4871794871794872
INHBC,ACVR1B,C4,-1.082437275985663
INHBC,ACVR1B,C5,-1.8644067796610169
INHBC,ACVR1B,C6,1.5925925925925926
INHBC,ACVR2A,C1,1.2552742616033756
INHBC,ACVR2A,C2,1.391578947368421
INHBC,ACVR2A,C3,1.304932735426009
INHBC,ACVR2A,C4,-1.1408450704225352
INHBC,ACVR2A,C5,3.475
INHBC,ACVR2A,C6,-2.444444444444444
INHBC,ACVR2B,C1,1.5364077669902914
INHBC,ACVR2B,C2,2.358433734939759
INHBC,ACVR2B,C3,-1.0105708245243128
INHBC,ACVR2B,C4,1.0465116279069768
INHBC,ACVR2B,C5,22.133333333333333
INHBC,ACVR2B,C6,1.6538461538461537
INS,IGF1R,C1,-1.1505102040816326
INS,IGF1R,C2,-1.1032863849765258
INS,IGF1R,C3,-1.0987394957983192
INS,IGF1R,C4,1.447488584474886
INS,IGF1R,C5,1.5666666666666667
INS,IGF1R,C6,-1.0512820512820513
INS,INSR,C1,1.0632183908045978
INS,INSR,C2,1.171021377672209
INS,INSR,C3,1.0141592920353983
INS,INSR,C4,1.3076923076923077
INS,INSR,C5,1.144927536231884
INS,INSR,C6,2.0833333333333335
INS,LRP2,C1,-1.1209677419354838
INS,LRP2,C2,-1.027431421446384
INS,LRP2,C3,-1.4627766599597587
INS,LRP2,C4,-1.3216080402010049
INS,LRP2,C5,-1.1384615384615384
INS,LRP2,C6,-1.255813953488372
INSL3,RXFP2,C1,-1.1227621483375958
INSL3,RXFP2,C2,-1.2329317269076305
INSL3,RXFP2,C3,1.0173745173745175
INSL3,RXFP2,C4,-1.253968253968254
INSL3,RXFP2,C5,-2.3235294117647056
INSL3,RXFP2,C6,1.105263157894737
INSL5,RXFP3,C1,-1.0755667506297228
INSL5,RXFP3,C2,1.010204081632653
INSL5,RXFP3,C3,1.0617283950617284
INSL5,RXFP3,C4,1.180327868852459
INSL5,RXFP3,C5,1.3181818181818181
INSL5,RXFP3,C6,1
INSL5,RXFP4,C1,1.4325842696629214
INSL5,RXFP4,C2,1.3768545994065282
INSL5,RXFP4,C3,1.1491596638655461
INSL5,RXFP4,C4,1.0203252032520325
INSL5,RXFP4,C5,-1.3333333333333333
INSL5,RXFP4,C6,-1.2058823529411766
INSR,Mast_cells,C1,1.2009345794392523
INSR,Mast_cells,C2,1.585972850678733
INSR,Mast_cells,C3,1.1343804537521816
INSR,Mast_cells,C4,1.1893939393939394
INSR,Mast_cells,C5,-2.42
INSR,Mast_cells,C6,-1.1666666666666667
ITGA2B,Eosinophils,C1,-1.0364963503649633
ITGA2B,Eosinophils,C2,-1.0548446069469835
ITGA2B,Eosinophils,C3,1.1761006289308176
ITGA2B,Eosinophils,C4,-1.1480000000000001
ITGA2B,Eosinophils,C5,1.6756756756756757
ITGA2B,Eosinophils,C6,1.064516129032258
ITGA2B,Mast_cells,C1,-1.6163069544364508
ITGA2B,Mast_cells,C2,-1.3793103448275863
ITGA2B,Mast_cells,C3,-1.4179431072210065
ITGA2B,Mast_cells,C4,-1.192156862745098
ITGA2B,Mast_cells,C5,2.5454545454545454
ITGA2B,Mast_cells,C6,-1.1333333333333333
ITGA2B,Neutrophils,C1,-1.1029962546816479
ITGA2B,Neutrophils,C2,-1.1024208566108007
ITGA2B,Neutrophils,C3,1.0548780487804879
ITGA2B,Neutrophils,C4,1.1927710843373494
ITGA2B,Neutrophils,C5,1.2191780821917808
ITGA2B,Neutrophils,C6,-1.2285714285714286
ITGA3,Macrophage,C1,-1.1419068736141906
ITGA3,Macrophage,C2,-1.0074906367041199
ITGA3,Macrophage,C3,1.221774193548387
ITGA3,Macrophage,C4,-1.5344129554655872
ITGA3,Macrophage,C5,-2.4931506849315066
ITGA3,Macrophage,C6,1.170731707317073
ITGA3,Mast_cells,C1,1.0486111111111112
ITGA3,Mast_cells,C2,1.261603375527426
ITGA3,Mast_cells,C3,-1.829383886255924
ITGA3,Mast_cells,C4,-1.318007662835249
ITGA3,Mast_cells,C5,-4.178571428571429
ITGA3,Mast_cells,C6,-2.0434782608695654
ITGA4,B_cells,C1,1.0357894736842106
ITGA4,B_cells,C2,1.4461538461538461
ITGA4,B_cells,C3,1.0719424460431655
ITGA4,B_cells,C4,1.0602836879432624
ITGA4,B_cells,C5,2.506849315068493
ITGA4,B_cells,C6,1.0816326530612246
ITGA4,Eosinophils,C1,-1.0258064516129033
ITGA4,Eosinophils,C2,-1.0754352030947776
ITGA4,Eosinophils,C3,-1.1791338582677164
ITGA4,Eosinophils,C4,-1.1771217712177122
ITGA4,Eosinophils,C5,-2.1777777777777776
ITGA4,Eosinophils,C6,1.2
ITGA4,Macrophage,C1,1.535897435897436
ITGA4,Macrophage,C2,-1.0753968253968254
ITGA4,Macrophage,C3,-1.0415094339622641
ITGA4,Macrophage,C4,1.3473282442748091
ITGA4,Macrophage,C5,-2.388888888888889
ITGA4,Macrophage,C6,2.1666666666666665
ITGA4,Mast_cells,C1,-1.1133786848072562
ITGA4,Mast_cells,C2,-1.6352040816326532
ITGA4,Mast_cells,C3,-1.964467005076142
ITGA4,Mast_cells,C4,-1.9069767441860463
ITGA4,Mast_cells,C5,-4.791666666666667
ITGA4,Mast_cells,C6,-1.5806451612903225
ITGA4,NK_cells,C1,-1.9130434782608696
ITGA4,NK_cells,C2,-2.134670487106017
ITGA4,NK_cells,C3,-1.6465116279069767
ITGA4,NK_cells,C4,-2.6424242424242426
ITGA4,NK_cells,C5,-1.8533333333333335
ITGA4,NK_cells,C6,-5
ITGA4,Neutrophils,C1,1.405
ITGA4,Neutrophils,C2,1.0627376425855513
ITGA4,Neutrophils,C3,1.8697916666666667
ITGA4,Neutrophils,C4,1.7476190476190476
ITGA4,Neutrophils,C5,-1.608695652173913
ITGA4,Neutrophils,C6,2
ITGA4,T_cells_CD4,C1,1.9283667621776504
ITGA4,T_cells_CD4,C2,2.443768996960486
ITGA4,T_cells_CD4,C3,1.727923627684964
ITGA4,T_cells_CD4,C4,-1.357758620689655
ITGA4,T_cells_CD4,C5,1.4938271604938271
ITGA4,T_cells_CD4,C6,1.90625
ITGA4,T_cells_CD8,C1,-1.314861460957179
ITGA4,T_cells_CD8,C2,1.6094117647058823
ITGA4,T_cells_CD8,C3,1.2400793650793651
ITGA4,T_cells_CD8,C4,1.1908127208480566
ITGA4,T_cells_CD8,C5,13.285714285714286
ITGA4,T_cells_CD8,C6,-1.5405405405405406
ITGA5,Eosinophils,C1,-1.0207547169811322
ITGA5,Eosinophils,C2,-1.1498973305954825
ITGA5,Eosinophils,C3,-1.1449893390191896
ITGA5,Eosinophils,C4,-1.1532846715328469
ITGA5,Eosinophils,C5,-2.21875
ITGA5,Eosinophils,C6,1.0434782608695652
ITGA5,Macrophage,C1,2.627388535031847
ITGA5,Macrophage,C2,2.020348837209302
ITGA5,Macrophage,C3,1.1195652173913044
ITGA5,Macrophage,C4,-1.0850340136054422
ITGA5,Macrophage,C5,-2.48
ITGA5,Macrophage,C6,3.217391304347826
ITGA5,Mast_cells,C1,-1.0078740157480315
ITGA5,Mast_cells,C2,1.1402439024390243
ITGA5,Mast_cells,C3,-1.2436440677966103
ITGA5,Mast_cells,C4,-1.5481171548117156
ITGA5,Mast_cells,C5,-4.518518518518519
ITGA5,Mast_cells,C6,-1.5
ITGA5,NK_cells,C1,-1.6864197530864196
ITGA5,NK_cells,C2,-1.2589473684210526
ITGA5,NK_cells,C3,1.0564853556485356
ITGA5,NK_cells,C4,-1.27734375
ITGA5,NK_cells,C5,-1.8518518518518516
ITGA5,NK_cells,C6,-3.4545454545454546
ITGA5,Neutrophils,C1,1.4965675057208239
ITGA5,Neutrophils,C2,1.3376623376623376
ITGA5,Neutrophils,C3,1.4205378973105134
ITGA5,Neutrophils,C4,1.2222222222222223
ITGA5,Neutrophils,C5,-1.6530612244897958
ITGA5,Neutrophils,C6,1.794871794871795
ITGA5,T_cells_CD4,C1,-1.0568807339449542
ITGA5,T_cells_CD4,C2,1.1904761904761905
ITGA5,T_cells_CD4,C3,1.4
ITGA5,T_cells_CD4,C4,1
ITGA5,T_cells_CD4,C5,1.4065934065934067
ITGA5,T_cells_CD4,C6,1.2195121951219512
ITGA5,T_cells_CD8,C1,-1.7843665768194068
ITGA5,T_cells_CD8,C2,-1.2746331236897275
ITGA5,T_cells_CD8,C3,1.3636363636363635
ITGA5,T_cells_CD8,C4,1.281021897810219
ITGA5,T_cells_CD8,C5,13.590909090909092
ITGA5,T_cells_CD8,C6,-1.6756756756756757
ITGA6,Macrophage,C1,-1.1015490533562822
ITGA6,Macrophage,C2,-1.0389830508474576
ITGA6,Macrophage,C3,1.2413793103448276
ITGA6,Macrophage,C4,-1.8756218905472637
ITGA6,Macrophage,C5,-2.0634920634920637
ITGA6,Macrophage,C6,-1.4375
ITGA6,NK_cells,C1,-1.1992687385740401
ITGA6,NK_cells,C2,1.0447284345047922
ITGA6,NK_cells,C3,-1.1778350515463918
ITGA6,NK_cells,C4,-1.5183486238532111
ITGA6,NK_cells,C5,-1.7692307692307694
ITGA6,NK_cells,C6,1.2352941176470589
ITGA6,Neutrophils,C1,1.2080291970802919
ITGA6,Neutrophils,C2,1.1233333333333333
ITGA6,Neutrophils,C3,1.3848396501457727
ITGA6,Neutrophils,C4,-1.2235772357723578
ITGA6,Neutrophils,C5,-1.5844155844155843
ITGA6,Neutrophils,C6,1.0952380952380953
ITGA6,T_cells_CD4,C1,1.68
ITGA6,T_cells_CD4,C2,1.0490506329113924
ITGA6,T_cells_CD4,C3,1.5454545454545454
ITGA6,T_cells_CD4,C4,1.175
ITGA6,T_cells_CD4,C5,1.5285714285714285
ITGA6,T_cells_CD4,C6,1.84
ITGA6,T_cells_CD8,C1,-1.3852813852813852
ITGA6,T_cells_CD8,C2,1.1060358890701467
ITGA6,T_cells_CD8,C3,1.1233933161953729
ITGA6,T_cells_CD8,C4,2.2099447513812156
ITGA6,T_cells_CD8,C5,5.8
ITGA6,T_cells_CD8,C6,-1.0789473684210527
ITGA9,Mast_cells,C1,1.0577319587628866
ITGA9,Mast_cells,C2,1.052930056710775
ITGA9,Mast_cells,C3,-1.0179445350734095
ITGA9,Mast_cells,C4,-1.2846153846153845
ITGA9,Mast_cells,C5,-3.2325581395348837
ITGA9,Mast_cells,C6,-1.2258064516129032
ITGAE,B_cells,C1,1.1050328227571116
ITGAE,B_cells,C2,-1.1541095890410957
ITGAE,B_cells,C3,1.281947261663286
ITGAE,B_cells,C4,-1.2030075187969924
ITGAE,B_cells,C5,1.0909090909090908
ITGAE,B_cells,C6,1.5
ITGAE,Macrophage,C1,-1.2359307359307359
ITGAE,Macrophage,C2,-1.6916099773242632
ITGAE,Macrophage,C3,-1.0199203187250996
ITGAE,Macrophage,C4,1.373076923076923
ITGAE,Macrophage,C5,1.25
ITGAE,Macrophage,C6,-1.1904761904761905
ITGAE,T_cells_CD8,C1,1.5824175824175823
ITGAE,T_cells_CD8,C2,3.430976430976431
ITGAE,T_cells_CD8,C3,-1.0579150579150578
ITGAE,T_cells_CD8,C4,-1.2241992882562278
ITGAE,T_cells_CD8,C5,-1.171875
ITGAE,T_cells_CD8,C6,1.25
ITGAL,B_cells,C1,1.016597510373444
ITGAL,B_cells,C2,1.2925430210325048
ITGAL,B_cells,C3,-1.0137693631669535
ITGAL,B_cells,C4,-1.0491803278688525
ITGAL,B_cells,C5,1.5853658536585367
ITGAL,B_cells,C6,1.3421052631578947
ITGAL,Eosinophils,C1,-1.1689189189189189
ITGAL,Eosinophils,C2,-1.167910447761194
ITGAL,Eosinophils,C3,-1.2392638036809815
ITGAL,Eosinophils,C4,1.015625
ITGAL,Eosinophils,C5,-1.975609756097561
ITGAL,Eosinophils,C6,1.25
ITGAL,Macrophage,C1,-1.0975103734439833
ITGAL,Macrophage,C2,-1.5669642857142858
ITGAL,Macrophage,C3,-1.1001926782273603
ITGAL,Macrophage,C4,1.0418250950570342
ITGAL,Macrophage,C5,-1.369047619047619
ITGAL,Macrophage,C6,1.3714285714285714
ITGAL,NK_cells,C1,-1.1897321428571428
ITGAL,NK_cells,C2,-1.2434944237918217
ITGAL,NK_cells,C3,-1.3860759493670887
ITGAL,NK_cells,C4,-1.408256880733945
ITGAL,NK_cells,C5,-1.9838709677419357
ITGAL,NK_cells,C6,-4
ITGAL,Neutrophils,C1,1.2022727272727274
ITGAL,Neutrophils,C2,-1.1691449814126393
ITGAL,Neutrophils,C3,1.7984496124031009
ITGAL,Neutrophils,C4,1.4736842105263157
ITGAL,Neutrophils,C5,-1.4096385542168675
ITGAL,Neutrophils,C6,1.6666666666666667
ITGAL,T_cells_CD4,C1,1.3137697516930023
ITGAL,T_cells_CD4,C2,1.322701688555347
ITGAL,T_cells_CD4,C3,1.283702213279678
ITGAL,T_cells_CD4,C4,-1.2168141592920354
ITGAL,T_cells_CD4,C5,1.0930232558139534
ITGAL,T_cells_CD4,C6,1.9310344827586208
ITGAL,T_cells_CD8,C1,1.7767857142857142
ITGAL,T_cells_CD8,C2,3.8846153846153846
ITGAL,T_cells_CD8,C3,1.852417302798982
ITGAL,T_cells_CD8,C4,1.6428571428571428
ITGAL,T_cells_CD8,C5,6.235294117647059
ITGAL,T_cells_CD8,C6,1.125
ITGAM,B_cells,C1,-1.308888888888889
ITGAM,B_cells,C2,1.25
ITGAM,B_cells,C3,-1.0205992509363295
ITGAM,B_cells,C4,-1.7972350230414746
ITGAM,B_cells,C5,-2.469387755102041
ITGAM,B_cells,C6,-1.2745098039215685
ITGAM,Eosinophils,C1,-1.1521298174442192
ITGAM,Eosinophils,C2,-1.2573221757322177
ITGAM,Eosinophils,C3,-1.2633832976445396
ITGAM,Eosinophils,C4,1.01
ITGAM,Eosinophils,C5,1.2771084337349397
ITGAM,Eosinophils,C6,1.0769230769230769
ITGAM,Macrophage,C1,2.3482142857142856
ITGAM,Macrophage,C2,1.598014888337469
ITGAM,Macrophage,C3,1.6572890025575449
ITGAM,Macrophage,C4,3.624113475177305
ITGAM,Macrophage,C5,2.558139534883721
ITGAM,Macrophage,C6,3.7083333333333335
ITGAM,Mast_cells,C1,-1.187904967602592
ITGAM,Mast_cells,C2,-1.6341463414634148
ITGAM,Mast_cells,C3,-2.352238805970149
ITGAM,Mast_cells,C4,-1.6926406926406927
ITGAM,Mast_cells,C5,1.263157894736842
ITGAM,Mast_cells,C6,-1.4324324324324325
ITGAM,NK_cells,C1,-1.576112412177986
ITGAM,NK_cells,C2,-1.756218905472637
ITGAM,NK_cells,C3,-1.8943089430894309
ITGAM,NK_cells,C4,-1.9665071770334928
ITGAM,NK_cells,C5,-1.2833333333333332
ITGAM,NK_cells,C6,-4.947368421052632
ITGAM,Neutrophils,C1,1.6650124069478909
ITGAM,Neutrophils,C2,1.198019801980198
ITGAM,Neutrophils,C3,2.0964912280701755
ITGAM,Neutrophils,C4,3.3028169014084505
ITGAM,Neutrophils,C5,1.6774193548387097
ITGAM,Neutrophils,C6,1.930232558139535
ITGAM,T_cells_CD8,C1,-1.4470588235294117
ITGAM,T_cells_CD8,C2,1.2222222222222223
ITGAM,T_cells_CD8,C3,1.0686274509803921
ITGAM,T_cells_CD8,C4,-1.8820960698689957
ITGAM,T_cells_CD8,C5,-2.044776119402985
ITGAM,T_cells_CD8,C6,-1.945945945945946
ITGAV,Macrophage,C1,1.8392857142857142
ITGAV,Macrophage,C2,1.6130653266331658
ITGAV,Macrophage,C3,1.2642706131078225
ITGAV,Macrophage,C4,1.914691943127962
ITGAV,Macrophage,C5,3.735294117647059
ITGAV,Macrophage,C6,2.5185185185185186
ITGAV,Mast_cells,C1,1.0348837209302326
ITGAV,Mast_cells,C2,1.541871921182266
ITGAV,Mast_cells,C3,-1.6162528216704288
ITGAV,Mast_cells,C4,-1.2426470588235294
ITGAV,Mast_cells,C5,3.239130434782609
ITGAV,Mast_cells,C6,-1.46875
ITGAV,NK_cells,C1,-1.660933660933661
ITGAV,NK_cells,C2,-1.6332518337408313
ITGAV,NK_cells,C3,-1.3582089552238805
ITGAV,NK_cells,C4,-1.5895196506550218
ITGAV,NK_cells,C5,1.1764705882352942
ITGAV,NK_cells,C6,-4
ITGAV,T_cells_CD4,C1,1.3514644351464435
ITGAV,T_cells_CD4,C2,2.178470254957507
ITGAV,T_cells_CD4,C3,1.5407239819004526
ITGAV,T_cells_CD4,C4,-1.2418032786885247
ITGAV,T_cells_CD4,C5,-1.338709677419355
ITGAV,T_cells_CD4,C6,2.1785714285714284
ITGAV,T_cells_CD8,C1,-1.8725761772853184
ITGAV,T_cells_CD8,C2,-1.9594594594594594
ITGAV,T_cells_CD8,C3,1.1377952755905512
ITGAV,T_cells_CD8,C4,-1.5877551020408163
ITGAV,T_cells_CD8,C5,-12.8
ITGAV,T_cells_CD8,C6,-2.310344827586207
ITGAX,B_cells,C1,-1.1588983050847457
ITGAX,B_cells,C2,1.1898238747553815
ITGAX,B_cells,C3,-1.1102803738317757
ITGAX,B_cells,C4,-1.382716049382716
ITGAX,B_cells,C5,-2.5686274509803924
ITGAX,B_cells,C6,1.0576923076923077
ITGAX,Eosinophils,C1,-1.125760649087221
ITGAX,Eosinophils,C2,-1.1471172962226641
ITGAX,Eosinophils,C3,-1.2363636363636363
ITGAX,Eosinophils,C4,1.1323529411764706
ITGAX,Eosinophils,C5,1.2087912087912087
ITGAX,Eosinophils,C6,1.1041666666666667
ITGAX,Macrophage,C1,1.750642673521851
ITGAX,Macrophage,C2,1.0872093023255813
ITGAX,Macrophage,C3,1.6483253588516746
ITGAX,Macrophage,C4,2.7804878048780486
ITGAX,Macrophage,C5,2.3207547169811322
ITGAX,Macrophage,C6,2.3125
ITGAX,Mast_cells,C1,-1.2923433874709978
ITGAX,Mast_cells,C2,-2.048158640226629
ITGAX,Mast_cells,C3,-2.5209580838323356
ITGAX,Mast_cells,C4,-1.838095238095238
ITGAX,Mast_cells,C5,1.041237113402062
ITGAX,Mast_cells,C6,-1.4848484848484849
ITGAX,NK_cells,C1,-1.2599118942731278
ITGAX,NK_cells,C2,-1.4097664543524415
ITGAX,NK_cells,C3,-1.6232558139534885
ITGAX,NK_cells,C4,-1.7772511848341233
ITGAX,NK_cells,C5,1.2028985507246377
ITGAX,NK_cells,C6,-3.2083333333333335
ITGAX,Neutrophils,C1,1.9373219373219372
ITGAX,Neutrophils,C2,1.2173038229376258
ITGAX,Neutrophils,C3,2.041551246537396
ITGAX,Neutrophils,C4,2.4761904761904763
ITGAX,Neutrophils,C5,1.4788732394366197
ITGAX,Neutrophils,C6,1.5555555555555556
ITGAX,T_cells_CD8,C1,-1.2224719101123596
ITGAX,T_cells_CD8,C2,1.8024691358024691
ITGAX,T_cells_CD8,C3,1.152046783625731
ITGAX,T_cells_CD8,C4,-1.4741035856573705
ITGAX,T_cells_CD8,C5,-2
ITGAX,T_cells_CD8,C6,-1.7105263157894737
ITGB1,B_cells,C1,-1.0201612903225807
ITGB1,B_cells,C2,-1.0566037735849056
ITGB1,B_cells,C3,-1.386206896551724
ITGB1,B_cells,C4,1.4251012145748987
ITGB1,B_cells,C5,2.6315789473684212
ITGB1,B_cells,C6,-1.5250000000000001
ITGB1,Eosinophils,C1,1.0375782881002087
ITGB1,Eosinophils,C2,-1.0982318271119844
ITGB1,Eosinophils,C3,-1.09375
ITGB1,Eosinophils,C4,-1.1854545454545455
ITGB1,Eosinophils,C5,-2.2083333333333335
ITGB1,Eosinophils,C6,-1.0444444444444443
ITGB1,Macrophage,C1,1.9504132231404958
ITGB1,Macrophage,C2,1.576555023923445
ITGB1,Macrophage,C3,1.1902654867256637
ITGB1,Macrophage,C4,-1.5232558139534884
ITGB1,Macrophage,C5,-2.52
ITGB1,Macrophage,C6,3.619047619047619
ITGB1,Mast_cells,C1,1.0863930885529158
ITGB1,Mast_cells,C2,1.3972602739726028
ITGB1,Mast_cells,C3,-1.132936507936508
ITGB1,Mast_cells,C4,-1.476
ITGB1,Mast_cells,C5,-4.4363636363636365
ITGB1,Mast_cells,C6,-1.5806451612903225
ITGB1,NK_cells,C1,-1.6548223350253808
ITGB1,NK_cells,C2,-1.5756880733944956
ITGB1,NK_cells,C3,-1.2745098039215685
ITGB1,NK_cells,C4,-1.6343612334801763
ITGB1,NK_cells,C5,-1.8072289156626506
ITGB1,NK_cells,C6,-4.555555555555555
ITGB1,Neutrophils,C1,1.5012048192771084
ITGB1,Neutrophils,C2,1.3148148148148149
ITGB1,Neutrophils,C3,1.9646017699115044
ITGB1,Neutrophils,C4,-1.2656826568265682
ITGB1,Neutrophils,C5,-1.693877551020408
ITGB1,Neutrophils,C6,1.8
ITGB1,T_cells_CD4,C1,1.3528089887640449
ITGB1,T_cells_CD4,C2,1.7616707616707616
ITGB1,T_cells_CD4,C3,2.1517857142857144
ITGB1,T_cells_CD4,C4,1.1762452107279693
ITGB1,T_cells_CD4,C5,1.4065934065934067
ITGB1,T_cells_CD4,C6,1.6571428571428573
ITGB1,T_cells_CD8,C1,-1.8416422287390029
ITGB1,T_cells_CD8,C2,-1.5921658986175113
ITGB1,T_cells_CD8,C3,-1.0823045267489713
ITGB1,T_cells_CD8,C4,1.7768240343347639
ITGB1,T_cells_CD8,C5,14.333333333333334
ITGB1,T_cells_CD8,C6,-2.129032258064516
ITGB2,B_cells,C1,-1.3262910798122065
ITGB2,B_cells,C2,1.059782608695652
ITGB2,B_cells,C3,-1.1059730250481696
ITGB2,B_cells,C4,-1.7465437788018434
ITGB2,B_cells,C5,-2.2830188679245285
ITGB2,B_cells,C6,-1.2999999999999998
ITGB2,Eosinophils,C1,-1.0981210855949897
ITGB2,Eosinophils,C2,-1.218074656188605
ITGB2,Eosinophils,C3,-1.2814498933901919
ITGB2,Eosinophils,C4,1.0557491289198606
ITGB2,Eosinophils,C5,-1.1724137931034484
ITGB2,Eosinophils,C6,1.0566037735849056
ITGB2,Macrophage,C1,2.089337175792507
ITGB2,Macrophage,C2,1.2141414141414142
ITGB2,Macrophage,C3,1.5480769230769231
ITGB2,Macrophage,C4,3.089171974522293
ITGB2,Macrophage,C5,2.6444444444444444
ITGB2,Macrophage,C6,3.230769230769231
ITGB2,NK_cells,C1,-1.4454976303317537
ITGB2,NK_cells,C2,-1.3306122448979592
ITGB2,NK_cells,C3,-1.6947890818858562
ITGB2,NK_cells,C4,-1.98989898989899
ITGB2,NK_cells,C5,-1.6346153846153846
ITGB2,NK_cells,C6,-4.7894736842105265
ITGB2,Neutrophils,C1,1.6118251928020566
ITGB2,Neutrophils,C2,1.0070298769771528
ITGB2,Neutrophils,C3,2.0028169014084507
ITGB2,Neutrophils,C4,3.075862068965517
ITGB2,Neutrophils,C5,1.328358208955224
ITGB2,Neutrophils,C6,1.7906976744186047
ITGB2,T_cells_CD4,C1,1.0710059171597632
ITGB2,T_cells_CD4,C2,1.231357552581262
ITGB2,T_cells_CD4,C3,-1.0278293135435994
ITGB2,T_cells_CD4,C4,-1.7548076923076923
ITGB2,T_cells_CD4,C5,-1.3015873015873016
ITGB2,T_cells_CD4,C6,1.372093023255814
ITGB2,T_cells_CD8,C1,-1.1293859649122806
ITGB2,T_cells_CD8,C2,2.1774193548387095
ITGB2,T_cells_CD8,C3,1.326839826839827
ITGB2,T_cells_CD8,C4,-1.6624472573839664
ITGB2,T_cells_CD8,C5,1.0520833333333333
ITGB2,T_cells_CD8,C6,-1.9444444444444446
ITGB3,Macrophage,C1,2.0119760479041915
ITGB3,Macrophage,C2,1.4662004662004662
ITGB3,Macrophage,C3,-1.003577817531306
ITGB3,Macrophage,C4,1.5
ITGB3,Macrophage,C5,-2.4054054054054053
ITGB3,Macrophage,C6,3.8947368421052633
ITGB3,Neutrophils,C1,1.4170854271356783
ITGB3,Neutrophils,C2,1.122244488977956
ITGB3,Neutrophils,C3,1.0373665480427046
ITGB3,Neutrophils,C4,1.5852534562211982
ITGB3,Neutrophils,C5,-1.673913043478261
ITGB3,Neutrophils,C6,1.8529411764705883
ITGB3BP,ITGB3,C1,-2.4146341463414633
ITGB3BP,ITGB3,C2,-2.103932584269663
ITGB3BP,ITGB3,C3,-1.5846867749419953
ITGB3BP,ITGB3,C4,1.2967479674796747
ITGB3BP,ITGB3,C5,23
ITGB3BP,ITGB3,C6,-2.3333333333333335
ITGB3BP,ITGB5,C1,-2.0491803278688523
ITGB3BP,ITGB5,C2,-1.9298245614035088
ITGB3BP,ITGB5,C3,-1.6706231454005933
ITGB3BP,ITGB5,C4,-1.0176678445229683
ITGB3BP,ITGB5,C5,28.818181818181817
ITGB3BP,ITGB5,C6,-2.4782608695652177
ITGB4,Eosinophils,C1,1.1393129770992367
ITGB4,Eosinophils,C2,-1.0182119205298015
ITGB4,Eosinophils,C3,-1.089086859688196
ITGB4,Eosinophils,C4,-1.075268817204301
ITGB4,Eosinophils,C5,-1.8450704225352113
ITGB4,Eosinophils,C6,1.5666666666666667
ITGB5,Macrophage,C1,2.184573002754821
ITGB5,Macrophage,C2,2.0637119113573408
ITGB5,Macrophage,C3,1.0961098398169336
ITGB5,Macrophage,C4,-1.0490196078431373
ITGB5,Macrophage,C5,-2.1710526315789473
ITGB5,Macrophage,C6,5.111111111111111
ITGB7,B_cells,C1,-1.0068337129840546
ITGB7,B_cells,C2,1.16869918699187
ITGB7,B_cells,C3,1.084063047285464
ITGB7,B_cells,C4,2.3689839572192515
ITGB7,B_cells,C5,2.5128205128205128
ITGB7,B_cells,C6,2.269230769230769
ITGB7,Eosinophils,C1,-1.002183406113537
ITGB7,Eosinophils,C2,-1.1177685950413223
ITGB7,Eosinophils,C3,-1.1694599627560522
ITGB7,Eosinophils,C4,-1.1827586206896552
