From,To,Group,ratioScore
CD177,Eosinophils,C1,1.0144927536231885
CD177,Eosinophils,C2,0.9586776859504132
CD177,Eosinophils,C3,0.8819047619047619
CD177,Eosinophils,C4,0.7370030581039755
CD177,Eosinophils,C5,0.3707865168539326
CD177,Eosinophils,C6,1.0588235294117647
CD177,Neutrophils,C1,1.4821428571428572
CD177,Neutrophils,C2,1.3364928909952607
CD177,Neutrophils,C3,0.8922764227642277
CD177,Neutrophils,C4,0.6292134831460674
CD177,Neutrophils,C5,0.5357142857142857
CD177,Neutrophils,C6,1.4705882352941178
CD180,B_cells,C1,1.1160092807424593
CD180,B_cells,C2,1.5795724465558194
CD180,B_cells,C3,1.1820175438596492
CD180,B_cells,C4,0.5718475073313783
CD180,B_cells,C5,0.5925925925925926
CD180,B_cells,C6,1.0208333333333333
CD180,Macrophage,C1,1.4194373401534526
CD180,Macrophage,C2,0.940959409594096
CD180,Macrophage,C3,1.2822966507177034
CD180,Macrophage,C4,3.2071428571428573
CD180,Macrophage,C5,1.7118644067796611
CD180,Macrophage,C6,3.0416666666666665
CD19,B_cells,C1,2.525925925925926
CD19,B_cells,C2,2.587096774193548
CD19,B_cells,C3,2.7360594795539033
CD19,B_cells,C4,3
CD19,B_cells,C5,2.0606060606060606
CD19,B_cells,C6,5.230769230769231
CD24,SELP,C1,0.8868360277136259
CD24,SELP,C2,0.9029345372460497
CD24,SELP,C3,1.8695652173913044
CD24,SELP,C4,4.408333333333333
CD24,SELP,C5,115.33333333333333
CD24,SELP,C6,0.8947368421052632
CD27,B_cells,C1,1.4450867052023122
CD27,B_cells,C2,1.4709821428571428
CD27,B_cells,C3,1.8635014836795252
CD27,B_cells,C4,3.019867549668874
CD27,B_cells,C5,2.6266666666666665
CD27,B_cells,C6,2.391304347826087
CD27,NK_cells,C1,0.7617021276595745
CD27,NK_cells,C2,0.8921232876712328
CD27,NK_cells,C3,0.7428571428571429
CD27,NK_cells,C4,0.6129032258064516
CD27,NK_cells,C5,0.5202702702702703
CD27,NK_cells,C6,0.3541666666666667
CD27,T_cells_CD4,C1,1.174563591022444
CD27,T_cells_CD4,C2,1.0325497287522605
CD27,T_cells_CD4,C3,0.8273092369477911
CD27,T_cells_CD4,C4,0.9423728813559322
CD27,T_cells_CD4,C5,1.3478260869565217
CD27,T_cells_CD4,C6,1.5517241379310345
CD27,T_cells_CD8,C1,2.11328125
CD27,T_cells_CD8,C2,4.875
CD27,T_cells_CD8,C3,2.907563025210084
CD27,T_cells_CD8,C4,5.245283018867925
CD27,T_cells_CD8,C5,14.7
CD27,T_cells_CD8,C6,1.7916666666666667
CD274,CD80,C1,7.951456310679611
CD274,CD80,C2,14.725
CD274,CD80,C3,4.50561797752809
CD274,CD80,C4,3.690265486725664
CD274,CD80,C5,10.409090909090908
CD274,CD80,C6,6.818181818181818
CD274,PDCD1,C1,2.878260869565217
CD274,PDCD1,C2,5.300492610837439
CD274,PDCD1,C3,2.25
CD274,PDCD1,C4,2.6202531645569622
CD274,PDCD1,C5,8.92
CD274,PDCD1,C6,4.133333333333334
CD28,Eosinophils,C1,1.0375586854460095
CD28,Eosinophils,C2,0.840630472854641
CD28,Eosinophils,C3,0.7878787878787878
CD28,Eosinophils,C4,0.7132867132867133
CD28,Eosinophils,C5,0.3148148148148148
CD28,Eosinophils,C6,0.8431372549019608
CD28,NK_cells,C1,0.5322033898305085
CD28,NK_cells,C2,0.5515759312320917
CD28,NK_cells,C3,0.5772357723577236
CD28,NK_cells,C4,0.46131805157593125
CD28,NK_cells,C5,0.5138888888888888
CD28,NK_cells,C6,0.2125
CD28,T_cells_CD4,C1,1.6120689655172413
CD28,T_cells_CD4,C2,1.806532663316583
CD28,T_cells_CD4,C3,1.7859154929577465
CD28,T_cells_CD4,C4,0.8754716981132076
CD28,T_cells_CD4,C5,1.348314606741573
CD28,T_cells_CD4,C6,1.6111111111111112
CD28,T_cells_CD8,C1,0.9952153110047847
CD28,T_cells_CD8,C2,2.311377245508982
CD28,T_cells_CD8,C3,1.4050632911392404
CD28,T_cells_CD8,C4,1.7198067632850242
CD28,T_cells_CD8,C5,14.25
CD28,T_cells_CD8,C6,0.7142857142857143
CD34,SELL,C1,3.004385964912281
CD34,SELL,C2,2.248427672955975
CD34,SELL,C3,2.246913580246914
CD34,SELL,C4,1.429951690821256
CD34,SELL,C5,0.15736040609137056
CD34,SELL,C6,6.285714285714286
CD36,Macrophage,C1,1.7569832402234637
CD36,Macrophage,C2,1.7146974063400577
CD36,Macrophage,C3,1.127388535031847
CD36,Macrophage,C4,0.91
CD36,Macrophage,C5,0.44375
CD36,Macrophage,C6,2.3846153846153846
CD4,Eosinophils,C1,0.9617021276595744
CD4,Eosinophils,C2,0.8657487091222031
CD4,Eosinophils,C3,0.7118353344768439
CD4,Eosinophils,C4,0.8380281690140845
CD4,Eosinophils,C5,0.8241758241758241
CD4,Eosinophils,C6,0.8571428571428571
CD4,Macrophage,C1,1.664835164835165
CD4,Macrophage,C2,1.0773809523809523
CD4,Macrophage,C3,1.4585492227979275
CD4,Macrophage,C4,3.0709219858156027
CD4,Macrophage,C5,3.0277777777777777
CD4,Macrophage,C6,3.12
CD4,Mast_cells,C1,0.6540642722117203
CD4,Mast_cells,C2,0.4300653594771242
CD4,Mast_cells,C3,0.35240572171651496
CD4,Mast_cells,C4,0.5081521739130435
CD4,Mast_cells,C5,0.5370370370370371
CD4,Mast_cells,C6,0.673469387755102
CD4,NK_cells,C1,0.7021660649819494
CD4,NK_cells,C2,0.7105263157894737
CD4,NK_cells,C3,0.6233552631578947
CD4,NK_cells,C4,0.5945945945945946
CD4,NK_cells,C5,0.64
CD4,NK_cells,C6,0.21951219512195122
CD4,Neutrophils,C1,1.3569620253164556
CD4,Neutrophils,C2,0.9128205128205128
CD4,Neutrophils,C3,1.8357771260997067
CD4,Neutrophils,C4,2.716417910447761
CD4,Neutrophils,C5,1.5454545454545454
CD4,Neutrophils,C6,2.142857142857143
CD4,T_cells_CD4,C1,1.3495145631067962
CD4,T_cells_CD4,C2,1.5044642857142858
CD4,T_cells_CD4,C3,1.1244635193133048
CD4,T_cells_CD4,C4,0.6156351791530945
CD4,T_cells_CD4,C5,0.6794871794871795
CD4,T_cells_CD4,C6,1.4102564102564104
CD4,T_cells_CD8,C1,0.9473684210526315
CD4,T_cells_CD8,C2,2.1243093922651934
CD4,T_cells_CD8,C3,1.3846153846153846
CD4,T_cells_CD8,C4,0.5943661971830986
CD4,T_cells_CD8,C5,0.9444444444444444
CD4,T_cells_CD8,C6,0.5806451612903226
CD40,B_cells,C1,1.0061728395061729
CD40,B_cells,C2,1.0260521042084167
CD40,B_cells,C3,0.9410609037328095
CD40,B_cells,C4,1.6855670103092784
CD40,B_cells,C5,2.4342105263157894
CD40,B_cells,C6,0.9696969696969697
CD40,Macrophage,C1,1.2549019607843137
CD40,Macrophage,C2,0.7952029520295203
CD40,Macrophage,C3,1.0365296803652968
CD40,Macrophage,C4,0.5543175487465181
CD40,Macrophage,C5,0.4124293785310734
CD40,Macrophage,C6,1.1379310344827587
CD40LG,CD40,C1,1.7629870129870129
CD40LG,CD40,C2,3.0080971659919027
CD40LG,CD40,C3,3.3449781659388647
CD40LG,CD40,C4,3.8205128205128207
CD40LG,CD40,C5,31
CD40LG,CD40,C6,10
CD44,B_cells,C1,0.7612781954887218
CD44,B_cells,C2,0.6767830045523521
CD44,B_cells,C3,2.0793650793650795
CD44,B_cells,C4,0.842948717948718
CD44,B_cells,C5,1.275
CD44,B_cells,C6,1.0357142857142858
CD44,Eosinophils,C1,1.1121495327102804
CD44,Eosinophils,C2,0.9925925925925926
CD44,Eosinophils,C3,1.0895196506550218
CD44,Eosinophils,C4,0.8547854785478548
CD44,Eosinophils,C5,0.4652777777777778
CD44,Eosinophils,C6,0.8709677419354839
CD44,Macrophage,C1,1.3651960784313726
CD44,Macrophage,C2,1.3097345132743363
CD44,Macrophage,C3,1.1540342298288508
CD44,Macrophage,C4,1.5206611570247934
CD44,Macrophage,C5,0.79
CD44,Macrophage,C6,1.8181818181818181
CD44,Mast_cells,C1,1.3197969543147208
CD44,Mast_cells,C2,1.1220472440944882
CD44,Mast_cells,C3,0.8786127167630058
CD44,Mast_cells,C4,0.9511400651465798
CD44,Mast_cells,C5,0.33962264150943394
CD44,Mast_cells,C6,0.8214285714285714
CD44,NK_cells,C1,0.5942275042444821
CD44,NK_cells,C2,0.8983050847457628
CD44,NK_cells,C3,0.559463986599665
CD44,NK_cells,C4,0.632768361581921
CD44,NK_cells,C5,0.5588235294117647
CD44,NK_cells,C6,0.1509433962264151
CD44,Neutrophils,C1,1.5714285714285714
CD44,Neutrophils,C2,1.346072186836518
CD44,Neutrophils,C3,0.8770833333333333
CD44,Neutrophils,C4,1.393939393939394
CD44,Neutrophils,C5,0.9183673469387755
CD44,Neutrophils,C6,2.2
CD44,T_cells_CD4,C1,1.1236203090507726
CD44,T_cells_CD4,C2,0.9704347826086956
CD44,T_cells_CD4,C3,0.5798319327731093
CD44,T_cells_CD4,C4,0.5771428571428572
CD44,T_cells_CD4,C5,1.0657894736842106
CD44,T_cells_CD4,C6,1.391304347826087
CD44,T_cells_CD8,C1,0.7739307535641547
CD44,T_cells_CD8,C2,1.1762452107279693
CD44,T_cells_CD8,C3,0.7238805970149254
CD44,T_cells_CD8,C4,0.8524096385542169
CD44,T_cells_CD8,C5,4.071428571428571
CD44,T_cells_CD8,C6,0.6
CD46,B_cells,C1,1.196035242290749
CD46,B_cells,C2,1.3004385964912282
CD46,B_cells,C3,1.131720430107527
CD46,B_cells,C4,1.8037383177570094
CD46,B_cells,C5,2.3375
CD46,B_cells,C6,1.75
CD46,Eosinophils,C1,1.2365591397849462
CD46,Eosinophils,C2,1.0557768924302788
CD46,Eosinophils,C3,1.1314432989690721
CD46,Eosinophils,C4,0.912751677852349
CD46,Eosinophils,C5,0.37142857142857144
CD46,Eosinophils,C6,0.7317073170731707
CD46,Macrophage,C1,0.7976588628762542
CD46,Macrophage,C2,0.8450184501845018
CD46,Macrophage,C3,0.6470588235294118
CD46,Macrophage,C4,0.350104821802935
CD46,Macrophage,C5,0.38461538461538464
CD46,Macrophage,C6,1.1025641025641026
CD46,Mast_cells,C1,1.6078947368421053
CD46,Mast_cells,C2,1.5422885572139304
CD46,Mast_cells,C3,1.7591973244147157
CD46,Mast_cells,C4,0.9142857142857143
CD46,Mast_cells,C5,0.2831858407079646
CD46,Mast_cells,C6,1.0666666666666667
CD46,NK_cells,C1,0.7537688442211056
CD46,NK_cells,C2,0.5747800586510264
CD46,NK_cells,C3,0.6529284164859002
CD46,NK_cells,C4,0.8631921824104235
CD46,NK_cells,C5,0.6131386861313869
CD46,NK_cells,C6,0.5384615384615384
CD46,Neutrophils,C1,1.2139737991266375
CD46,Neutrophils,C2,1.459016393442623
CD46,Neutrophils,C3,1.1257142857142857
CD46,Neutrophils,C4,0.5591397849462365
CD46,Neutrophils,C5,0.5714285714285714
CD46,Neutrophils,C6,1.0476190476190477
CD46,T_cells_CD4,C1,1.7239583333333333
CD46,T_cells_CD4,C2,1.7435897435897436
CD46,T_cells_CD4,C3,3.0245098039215685
CD46,T_cells_CD4,C4,1.6875
CD46,T_cells_CD4,C5,1.7402597402597402
CD46,T_cells_CD4,C6,1.5
CD46,T_cells_CD8,C1,0.8806262230919765
CD46,T_cells_CD8,C2,0.8167808219178082
CD46,T_cells_CD8,C3,0.8526570048309179
CD46,T_cells_CD8,C4,2.270408163265306
CD46,T_cells_CD8,C5,8.147058823529411
CD46,T_cells_CD8,C6,0.6222222222222222
CD47,B_cells,C1,0.8477842003853564
CD47,B_cells,C2,0.9390862944162437
CD47,B_cells,C3,1.9880597014925374
CD47,B_cells,C4,1.1666666666666667
CD47,B_cells,C5,2.696969696969697
CD47,B_cells,C6,1.5384615384615385
CD47,Eosinophils,C1,1.1168539325842697
CD47,Eosinophils,C2,0.968141592920354
CD47,Eosinophils,C3,1.028
CD47,Eosinophils,C4,1.1535087719298245
CD47,Eosinophils,C5,0.9444444444444444
CD47,Eosinophils,C6,1.0344827586206897
CD47,Macrophage,C1,0.9372549019607843
CD47,Macrophage,C2,0.8737201365187713
CD47,Macrophage,C3,0.7945736434108527
CD47,Macrophage,C4,0.8912280701754386
CD47,Macrophage,C5,0.525
CD47,Macrophage,C6,0.7
CD47,Mast_cells,C1,1.0629213483146067
CD47,Mast_cells,C2,0.7390625
CD47,Mast_cells,C3,0.7878787878787878
CD47,Mast_cells,C4,0.7483660130718954
CD47,Mast_cells,C5,0.759493670886076
CD47,Mast_cells,C6,0.9655172413793104
CD47,NK_cells,C1,1.235981308411215
CD47,NK_cells,C2,1.256916996047431
CD47,NK_cells,C3,0.6678321678321678
CD47,NK_cells,C4,0.6698717948717948
CD47,NK_cells,C5,0.6666666666666666
CD47,NK_cells,C6,0.8571428571428571
CD47,Neutrophils,C1,1.6713881019830028
CD47,Neutrophils,C2,1.3768115942028984
CD47,Neutrophils,C3,0.8809523809523809
CD47,Neutrophils,C4,1.3564356435643565
CD47,Neutrophils,C5,0.75
CD47,Neutrophils,C6,1.4666666666666666
CD47,T_cells_CD4,C1,1.239819004524887
CD47,T_cells_CD4,C2,1.0704225352112675
CD47,T_cells_CD4,C3,0.8689788053949904
CD47,T_cells_CD4,C4,1.1294642857142858
CD47,T_cells_CD4,C5,0.582089552238806
CD47,T_cells_CD4,C6,1.2333333333333334
CD47,T_cells_CD8,C1,0.9229166666666667
CD47,T_cells_CD8,C2,1.2921568627450981
CD47,T_cells_CD8,C3,0.8372093023255814
CD47,T_cells_CD8,C4,1.018796992481203
CD47,T_cells_CD8,C5,2.0652173913043477
CD47,T_cells_CD8,C6,0.7567567567567568
CD5,Eosinophils,C1,1.0546318289786223
CD5,Eosinophils,C2,0.8178752107925801
CD5,Eosinophils,C3,0.7705544933078394
CD5,Eosinophils,C4,0.6820809248554913
CD5,Eosinophils,C5,0.3333333333333333
CD5,Eosinophils,C6,0.8571428571428571
CD5,NK_cells,C1,0.8364779874213837
CD5,NK_cells,C2,0.7811993517017828
CD5,NK_cells,C3,0.6509090909090909
CD5,NK_cells,C4,0.5555555555555556
CD5,NK_cells,C5,0.5170068027210885
CD5,NK_cells,C6,0.3220338983050847
CD5,T_cells_CD4,C1,2.113793103448276
CD5,T_cells_CD4,C2,1.3900862068965518
CD5,T_cells_CD4,C3,1.573446327683616
CD5,T_cells_CD4,C4,1.1368821292775666
CD5,T_cells_CD4,C5,1.3626373626373627
CD5,T_cells_CD4,C6,2.16
CD5,T_cells_CD8,C1,1.7308970099667773
CD5,T_cells_CD8,C2,4.125
CD5,T_cells_CD8,C3,2.0440677966101695
CD5,T_cells_CD8,C4,4.237704918032787
CD5,T_cells_CD8,C5,14.55
CD5,T_cells_CD8,C6,1.2941176470588236
CD53,B_cells,C1,0.8905579399141631
CD53,B_cells,C2,1.2556701030927835
CD53,B_cells,C3,0.9467455621301775
CD53,B_cells,C4,0.5786516853932584
CD53,B_cells,C5,0.371900826446281
CD53,B_cells,C6,0.8545454545454545
CD53,Eosinophils,C1,0.9777777777777777
CD53,Eosinophils,C2,0.9035087719298246
CD53,Eosinophils,C3,0.7543554006968641
CD53,Eosinophils,C4,0.9399293286219081
CD53,Eosinophils,C5,1.0823529411764705
CD53,Eosinophils,C6,0.8958333333333334
CD53,Macrophage,C1,1.3814432989690721
CD53,Macrophage,C2,0.9208103130755064
CD53,Macrophage,C3,1.3043478260869565
CD53,Macrophage,C4,2.802469135802469
CD53,Macrophage,C5,2.477272727272727
CD53,Macrophage,C6,2.8461538461538463
CD53,Mast_cells,C1,0.721881390593047
CD53,Mast_cells,C2,0.3883984867591425
CD53,Mast_cells,C3,0.3432258064516129
CD53,Mast_cells,C4,0.5235602094240838
CD53,Mast_cells,C5,0.797979797979798
CD53,Mast_cells,C6,0.64
CD53,NK_cells,C1,0.6887661141804788
CD53,NK_cells,C2,0.7036474164133738
CD53,NK_cells,C3,0.5414710485133021
CD53,NK_cells,C4,0.49736842105263157
CD53,NK_cells,C5,0.625
CD53,NK_cells,C6,0.2289156626506024
CD53,Neutrophils,C1,1.76875
CD53,Neutrophils,C2,1.0143112701252237
CD53,Neutrophils,C3,1.9376947040498442
CD53,Neutrophils,C4,3.377049180327869
CD53,Neutrophils,C5,1.690909090909091
CD53,Neutrophils,C6,2.1142857142857143
CD53,T_cells_CD4,C1,1.447721179624665
CD53,T_cells_CD4,C2,1.4539473684210527
CD53,T_cells_CD4,C3,1.1604395604395605
CD53,T_cells_CD4,C4,0.6238532110091743
CD53,T_cells_CD4,C5,0.6352941176470588
CD53,T_cells_CD4,C6,1.4736842105263157
CD53,T_cells_CD8,C1,1.0162412993039442
CD53,T_cells_CD8,C2,2.44311377245509
CD53,T_cells_CD8,C3,1.3300970873786409
CD53,T_cells_CD8,C4,0.6351351351351351
CD53,T_cells_CD8,C5,0.7410714285714286
CD53,T_cells_CD8,C6,0.5932203389830508
CD55,CD97,C1,2.408759124087591
CD55,CD97,C2,1.7818181818181817
CD55,CD97,C3,2
CD55,CD97,C4,2.144385026737968
CD55,CD97,C5,37.888888888888886
CD55,CD97,C6,3
CD55,CR1,C1,1.7572815533980584
CD55,CR1,C2,1.4292929292929293
CD55,CR1,C3,1.0238568588469186
CD55,CR1,C4,2.3777777777777778
CD55,CR1,C5,23.272727272727273
CD55,CR1,C6,4.684210526315789
CD5L,CD5,C1,1.4596491228070176
CD5L,CD5,C2,1.776470588235294
CD5L,CD5,C3,2.6159420289855073
CD5L,CD5,C4,0.7189189189189189
CD5L,CD5,C5,0.22897196261682243
CD5L,CD5,C6,2.8
CD63,B_cells,C1,0.9272349272349273
CD63,B_cells,C2,0.975517890772128
CD63,B_cells,C3,0.9871794871794872
CD63,B_cells,C4,0.6565349544072948
CD63,B_cells,C5,2.1604938271604937
CD63,B_cells,C6,0.62
CD63,Eosinophils,C1,0.8717948717948718
CD63,Eosinophils,C2,1.0433925049309665
CD63,Eosinophils,C3,0.8356713426853707
CD63,Eosinophils,C4,1.1181102362204725
CD63,Eosinophils,C5,0.39086294416243655
CD63,Eosinophils,C6,0.9230769230769231
CD63,Macrophage,C1,0.9466403162055336
CD63,Macrophage,C2,0.9158699808795411
CD63,Macrophage,C3,1.173913043478261
CD63,Macrophage,C4,1.8142857142857143
CD63,Macrophage,C5,0.4634146341463415
CD63,Macrophage,C6,3.05
CD63,Mast_cells,C1,1.0497737556561086
CD63,Mast_cells,C2,1.1440501043841336
CD63,Mast_cells,C3,0.6672473867595818
CD63,Mast_cells,C4,0.9553264604810997
CD63,Mast_cells,C5,0.30092592592592593
CD63,Mast_cells,C6,0.875
CD63,NK_cells,C1,1.3198090692124105
CD63,NK_cells,C2,1.1734693877551021
CD63,NK_cells,C3,1.4235924932975872
CD63,NK_cells,C4,1.3076923076923077
CD63,NK_cells,C5,0.6230769230769231
CD63,NK_cells,C6,0.6888888888888889
CD63,Neutrophils,C1,1.0212765957446808
CD63,Neutrophils,C2,1.0056497175141244
CD63,Neutrophils,C3,0.8547008547008547
CD63,Neutrophils,C4,1.03515625
CD63,Neutrophils,C5,0.5882352941176471
CD63,Neutrophils,C6,1.275
CD63,T_cells_CD4,C1,0.7903525046382189
CD63,T_cells_CD4,C2,0.8732876712328768
CD63,T_cells_CD4,C3,0.649155722326454
CD63,T_cells_CD4,C4,0.8387096774193549
CD63,T_cells_CD4,C5,1.5569620253164558
CD63,T_cells_CD4,C6,0.6511627906976745
CD63,T_cells_CD8,C1,1.2455696202531645
CD63,T_cells_CD8,C2,1.1185770750988142
CD63,T_cells_CD8,C3,1.3155216284987277
CD63,T_cells_CD8,C4,0.6043956043956044
CD63,T_cells_CD8,C5,6.589743589743589
CD63,T_cells_CD8,C6,0.4444444444444444
CD70,CD27,C1,3.2033898305084745
CD70,CD27,C2,8.110169491525424
CD70,CD27,C3,3.8990384615384617
CD70,CD27,C4,4.056737588652482
CD70,CD27,C5,181.5
CD70,CD27,C6,4
CD72,B_cells,C1,1.0788863109048723
CD72,B_cells,C2,1.4344086021505376
CD72,B_cells,C3,0.9411764705882353
CD72,B_cells,C4,1.1373390557939915
CD72,B_cells,C5,2.3
CD72,B_cells,C6,0.7735849056603774
CD74,B_cells,C1,0.8333333333333334
CD74,B_cells,C2,1.0365384615384616
CD74,B_cells,C3,1.004106776180698
CD74,B_cells,C4,0.8713235294117647
CD74,B_cells,C5,1.7692307692307692
CD74,B_cells,C6,0.9782608695652174
CD74,Eosinophils,C1,0.8991769547325102
CD74,Eosinophils,C2,0.8456140350877193
CD74,Eosinophils,C3,0.7247386759581882
CD74,Eosinophils,C4,0.837037037037037
CD74,Eosinophils,C5,0.40828402366863903
CD74,Eosinophils,C6,0.7954545454545454
CD74,Macrophage,C1,0.9421157684630739
CD74,Macrophage,C2,0.6836902800658978
CD74,Macrophage,C3,1.1748251748251748
CD74,Macrophage,C4,1.544186046511628
CD74,Macrophage,C5,0.7008547008547008
CD74,Macrophage,C6,2.1724137931034484
CD74,Mast_cells,C1,0.7025440313111546
CD74,Mast_cells,C2,0.3687580025608195
CD74,Mast_cells,C3,0.3289646133682831
CD74,Mast_cells,C4,0.4713896457765668
CD74,Mast_cells,C5,0.2131979695431472
CD74,Mast_cells,C6,0.5111111111111111
CD74,NK_cells,C1,1.0599571734475375
CD74,NK_cells,C2,1.2217659137577002
CD74,NK_cells,C3,0.837573385518591
CD74,NK_cells,C4,0.6149068322981367
CD74,NK_cells,C5,0.5081967213114754
CD74,NK_cells,C6,0.2222222222222222
CD74,Neutrophils,C1,1.3341772151898734
CD74,Neutrophils,C2,0.9246935201401051
CD74,Neutrophils,C3,1.3928571428571428
CD74,Neutrophils,C4,1.8323353293413174
CD74,Neutrophils,C5,0.717741935483871
CD74,Neutrophils,C6,1.7941176470588236
CD74,T_cells_CD4,C1,1.1021739130434782
CD74,T_cells_CD4,C2,0.9909255898366606
CD74,T_cells_CD4,C3,0.9274193548387096
CD74,T_cells_CD4,C4,0.6688963210702341
CD74,T_cells_CD4,C5,1.0238095238095237
CD74,T_cells_CD4,C6,1.3428571428571427
CD74,T_cells_CD8,C1,1.4861878453038675
CD74,T_cells_CD8,C2,3.3143939393939394
CD74,T_cells_CD8,C3,1.7882352941176471
CD74,T_cells_CD8,C4,1.1030534351145038
CD74,T_cells_CD8,C5,6.515151515151516
CD74,T_cells_CD8,C6,0.8043478260869565
CD79A,B_cells,C1,2.428030303030303
CD79A,B_cells,C2,2.4240506329113924
CD79A,B_cells,C3,3.0643776824034337
CD79A,B_cells,C4,4.097560975609756
CD79A,B_cells,C5,2.6
CD79A,B_cells,C6,5.25
CD79A,Eosinophils,C1,1.1349397590361445
CD79A,Eosinophils,C2,0.9476635514018692
CD79A,Eosinophils,C3,0.8865979381443299
CD79A,Eosinophils,C4,0.7857142857142857
CD79A,Eosinophils,C5,0.33640552995391704
CD79A,Eosinophils,C6,0.5897435897435898
CD80,CD28,C1,12.076923076923077
CD80,CD28,C2,13.635294117647058
CD80,CD28,C3,8.1
CD80,CD28,C4,9.461538461538462
CD80,CD28,C5,115
CD80,CD28,C6,9.8
CD80,CTLA4,C1,9.831168831168831
CD80,CTLA4,C2,30.08888888888889
CD80,CTLA4,C3,21.08888888888889
CD80,CTLA4,C4,14.526315789473685
CD80,CTLA4,C5,347
CD80,CTLA4,C6,10
CD81,B_cells,C1,0.88
CD81,B_cells,C2,1.132183908045977
CD81,B_cells,C3,0.8587196467991169
CD81,B_cells,C4,0.6257142857142857
CD81,B_cells,C5,0.3673469387755102
CD81,B_cells,C6,0.44
CD81,Eosinophils,C1,0.827027027027027
CD81,Eosinophils,C2,0.972875226039783
CD81,Eosinophils,C3,0.8584070796460177
CD81,Eosinophils,C4,1.1737451737451738
CD81,Eosinophils,C5,1.691358024691358
CD81,Eosinophils,C6,0.96875
CD81,Macrophage,C1,1.091451292246521
CD81,Macrophage,C2,1.1606425702811245
CD81,Macrophage,C3,0.7587719298245614
CD81,Macrophage,C4,1.9806763285024154
CD81,Macrophage,C5,2.96
CD81,Macrophage,C6,1.72
CD81,Mast_cells,C1,0.8409961685823755
CD81,Mast_cells,C2,0.987037037037037
CD81,Mast_cells,C3,0.9369369369369369
CD81,Mast_cells,C4,1.171003717472119
CD81,Mast_cells,C5,2.890909090909091
CD81,Mast_cells,C6,0.6857142857142857
CD81,NK_cells,C1,1.3371559633027523
CD81,NK_cells,C2,1.1545801526717556
CD81,NK_cells,C3,1.60828025477707
CD81,NK_cells,C4,1.4848484848484849
CD81,NK_cells,C5,1.703125
CD81,NK_cells,C6,1.125
CD81,Neutrophils,C1,0.8146788990825689
CD81,Neutrophils,C2,0.716030534351145
CD81,Neutrophils,C3,0.8061674008810573
CD81,Neutrophils,C4,1.5688073394495412
CD81,Neutrophils,C5,1.7142857142857142
CD81,Neutrophils,C6,1.2285714285714286
CD81,T_cells_CD4,C1,0.6645669291338583
CD81,T_cells_CD4,C2,0.9381107491856677
CD81,T_cells_CD4,C3,1.0521091811414391
CD81,T_cells_CD4,C4,0.6533742331288344
CD81,T_cells_CD4,C5,0.7204301075268817
CD81,T_cells_CD4,C6,0.6666666666666666
CD81,T_cells_CD8,C1,1.2682352941176471
CD81,T_cells_CD8,C2,0.8015873015873016
CD81,T_cells_CD8,C3,1.9272727272727272
CD81,T_cells_CD8,C4,0.5124378109452736
CD81,T_cells_CD8,C5,0.11682242990654206
CD81,T_cells_CD8,C6,0.9411764705882353
CD82,B_cells,C1,0.8220183486238533
CD82,B_cells,C2,0.7774343122102009
CD82,B_cells,C3,1.8302469135802468
CD82,B_cells,C4,1.027237354085603
CD82,B_cells,C5,0.35772357723577236
CD82,B_cells,C6,1.2571428571428571
CD82,Eosinophils,C1,1.0443037974683544
CD82,Eosinophils,C2,0.9463087248322147
CD82,Eosinophils,C3,0.9763440860215054
CD82,Eosinophils,C4,0.9382239382239382
CD82,Eosinophils,C5,2.0701754385964914
CD82,Eosinophils,C6,1.0857142857142856
CD82,Macrophage,C1,1.0849802371541502
CD82,Macrophage,C2,0.9750889679715302
CD82,Macrophage,C3,1.1721518987341772
CD82,Macrophage,C4,1.168
CD82,Macrophage,C5,2.4565217391304346
CD82,Macrophage,C6,0.975
CD82,Mast_cells,C1,0.9978991596638656
CD82,Mast_cells,C2,0.8602329450915142
CD82,Mast_cells,C3,0.8562753036437247
CD82,Mast_cells,C4,0.7184466019417476
CD82,Mast_cells,C5,3.238095238095238
CD82,Mast_cells,C6,0.8484848484848485
CD82,NK_cells,C1,0.8178506375227687
CD82,NK_cells,C2,1.0776173285198556
CD82,NK_cells,C3,0.5264957264957265
CD82,NK_cells,C4,0.725752508361204
CD82,NK_cells,C5,1.4745762711864407
CD82,NK_cells,C6,0.5652173913043478
CD82,Neutrophils,C1,1.5857519788918206
CD82,Neutrophils,C2,1.3612244897959183
CD82,Neutrophils,C3,1.108695652173913
CD82,Neutrophils,C4,1.4923857868020305
CD82,Neutrophils,C5,2.25531914893617
CD82,Neutrophils,C6,1.2972972972972974
CD82,T_cells_CD4,C1,1.3472222222222223
CD82,T_cells_CD4,C2,1.0016891891891893
CD82,T_cells_CD4,C3,0.7719298245614035
CD82,T_cells_CD4,C4,0.8333333333333334
CD82,T_cells_CD4,C5,0.8142857142857143
CD82,T_cells_CD4,C6,1.0294117647058822
CD82,T_cells_CD8,C1,0.7907869481765835
CD82,T_cells_CD8,C2,1.069084628670121
CD82,T_cells_CD8,C3,0.6514598540145985
CD82,T_cells_CD8,C4,0.9039145907473309
CD82,T_cells_CD8,C5,0.18012422360248448
CD82,T_cells_CD8,C6,0.9487179487179487
CD9,B_cells,C1,1.1172566371681416
CD9,B_cells,C2,1.0892116182572613
CD9,B_cells,C3,1.9174603174603175
CD9,B_cells,C4,2.0053475935828877
