Node,Group,UpBinRatio
FGF3,C1,0.7003593890386344
FGF3,C2,0.661954261954262
FGF3,C3,0.6577212806026366
FGF3,C4,0.6551401869158878
FGF3,C5,0.6246648793565683
FGF3,C6,0.7407407407407407
FGF4,C1,0.6638611257233035
FGF4,C2,0.6207664884135472
FGF4,C3,0.7120772946859903
FGF4,C4,0.6714015151515151
FGF4,C5,0.7426273458445041
FGF4,C6,0.7160493827160493
FGF5,C1,0.7887197851387645
FGF5,C2,0.7450576606260296
FGF5,C3,0.5178739416745061
FGF5,C4,0.48324022346368717
FGF5,C5,0.8150134048257373
FGF5,C6,0.8098159509202454
FGF6,C1,0.658129839189994
FGF6,C2,0.6670299727520436
FGF6,C3,0.6730769230769231
FGF6,C4,0.6802030456852792
FGF6,C5,0.6863270777479893
FGF6,C6,0.6903225806451613
FGF7,C1,0.7573858549686661
FGF7,C2,0.6890444810543658
FGF7,C3,0.7298823529411764
FGF7,C4,0.38640595903165736
FGF7,C5,0.38873994638069703
FGF7,C6,0.9207317073170732
FGF8,C1,0.7090255949708127
FGF8,C2,0.7517671517671518
FGF8,C3,0.5105982100800753
FGF8,C4,0.6476635514018692
FGF8,C5,0.9115281501340483
FGF8,C6,0.6049382716049383
FGF9,C1,0.7044334975369458
FGF9,C2,0.6087314662273476
FGF9,C3,0.6613358419567262
FGF9,C4,0.6256983240223464
FGF9,C5,0.9812332439678284
FGF9,C6,0.8048780487804879
FGFR1,C1,0.6342882721575649
FGFR1,C2,0.5547775947281713
FGFR1,C3,0.7817497648165569
FGFR1,C4,0.6831314072693383
FGFR1,C5,0.8659517426273459
FGFR1,C6,0.8841463414634146
FGFRL1,C1,0.6700984780662489
FGFRL1,C2,0.5391268533772653
FGFRL1,C3,0.8650047036688617
FGFRL1,C4,0.7166821994408201
FGFRL1,C5,0.257372654155496
FGFRL1,C6,0.7134146341463414
FGG,C1,0.6978947368421052
FGG,C2,0.7527839643652561
FGG,C3,0.6323671497584541
FGG,C4,0.6193181818181818
FGG,C5,0.34048257372654156
FGG,C6,0.7716049382716049
FGL1,C1,0.6331387516838797
FGL1,C2,0.6748440748440748
FGL1,C3,0.6340084785680641
FGL1,C4,0.7168224299065421
FGL1,C5,0.900804289544236
FGL1,C6,0.7407407407407407
FIGF,C1,0.6230907457322552
FIGF,C2,0.6220374220374221
FIGF,C3,0.748587570621469
FIGF,C4,0.7140186915887851
FIGF,C5,0.6407506702412868
FIGF,C6,0.7777777777777778
FLT1,C1,0.6432408236347359
FLT1,C2,0.557660626029654
FLT1,C3,0.7996237064910631
FLT1,C4,0.6178937558247903
FLT1,C5,0.8766756032171582
FLT1,C6,0.8902439024390244
FLT3LG,C1,0.4883616830796777
FLT3LG,C2,0.7631795716639209
FLT3LG,C3,0.7652869238005644
FLT3LG,C4,0.6458527493010252
FLT3LG,C5,0.6032171581769437
FLT3LG,C6,0.8414634146341463
FN1,C1,0.7178683385579937
FN1,C2,0.6968698517298187
FN1,C3,0.7060206961429916
FN1,C4,0.595903165735568
FN1,C5,0.08579088471849866
FN1,C6,0.9695121951219512
FPR1,C1,0.5940017905102954
FPR1,C2,0.7434102141680395
FPR1,C3,0.6649411764705883
FPR1,C4,0.5670391061452514
FPR1,C5,0.8471849865951743
FPR1,C6,0.9573170731707317
FPR2,C1,0.664576802507837
FPR2,C2,0.8529654036243822
FPR2,C3,0.5907808090310442
FPR2,C4,0.505586592178771
FPR2,C5,0.353887399463807
FPR2,C6,0.8597560975609756
FPR3,C1,0.640107430617726
FPR3,C2,0.8397858319604613
FPR3,C3,0.6632173095014111
FPR3,C4,0.49534450651769085
FPR3,C5,0.1532258064516129
FPR3,C6,0.9695121951219512
FSHB,C1,0.653960690887433
FSHB,C2,0.6653950953678475
FSHB,C3,0.6807881773399015
FSHB,C4,0.6751269035532995
FSHB,C5,0.6916890080428955
FSHB,C6,0.6774193548387096
FZD1,C1,0.6902417188898836
FZD1,C2,0.6528006589785832
FZD1,C3,0.845719661335842
FZD1,C4,0.49207828518173347
FZD1,C5,0.058981233243967826
FZD1,C6,0.926829268292683
FZD3,C1,0.7076991942703671
FZD3,C2,0.6095551894563427
FZD3,C3,0.6533396048918156
FZD3,C4,0.6905871388630009
FZD3,C5,0.967828418230563
FZD3,C6,0.4573170731707317
FZD5,C1,0.7068039391226499
FZD5,C2,0.6775123558484349
FZD5,C3,0.8240827845719662
FZD5,C4,0.51071761416589
FZD5,C5,0.03753351206434316
FZD5,C6,0.5426829268292683
GAL,C1,0.838781907747425
GAL,C2,0.7887149917627677
GAL,C3,0.43508936970837253
GAL,C4,0.5735567970204841
GAL,C5,0.4879356568364611
GAL,C6,0.7073170731707317
GALP,C1,0.6591267753813782
GALP,C2,0.6494432071269488
GALP,C3,0.6668276195074843
GALP,C4,0.7263257575757576
GALP,C5,0.707774798927614
GALP,C6,0.6728395061728395
GAS6,C1,0.640107430617726
GAS6,C2,0.6754530477759473
GAS6,C3,0.8316086547507056
GAS6,C4,0.5079217148182665
GAS6,C5,0.257372654155496
GAS6,C6,0.9024390243902439
GAST,C1,0.6959495002630195
GAST,C2,0.7211581291759466
GAST,C3,0.5840579710144927
GAST,C4,0.6492890995260664
GAST,C5,0.7962466487935657
GAST,C6,0.6049382716049383
GCG,C1,0.6891109942135718
GCG,C2,0.6975501113585746
GCG,C3,0.6578185328185329
GCG,C4,0.6335227272727273
GCG,C5,0.5752688172043011
GCG,C6,0.6790123456790124
GDF11,C1,0.6991942703670546
GDF11,C2,0.5403624382207578
GDF11,C3,0.7168391345249294
GDF11,C4,0.6999068033550793
GDF11,C5,0.9624664879356568
GDF11,C6,0.725609756097561
GDF2,C1,0.6515783204288267
GDF2,C2,0.6648501362397821
GDF2,C3,0.6673238048299655
GDF2,C4,0.676829268292683
GDF2,C5,0.7426273458445041
GDF2,C6,0.7483870967741936
GDF5,C1,0.623989218328841
GDF5,C2,0.6382536382536382
GDF5,C3,0.7532956685499058
GDF5,C4,0.5925233644859813
GDF5,C5,0.8150134048257373
GDF5,C6,0.8641975308641975
GDF6,C1,0.6493039964077234
GDF6,C2,0.6611226611226612
GDF6,C3,0.7268016957136129
GDF6,C4,0.5785046728971963
GDF6,C5,0.7345844504021448
GDF6,C6,0.8024691358024691
GDF7,C1,0.6168307967770814
GDF7,C2,0.5434693036670787
GDF7,C3,0.8400752587017873
GDF7,C4,0.6564245810055865
GDF7,C5,0.8418230563002681
GDF7,C6,0.7621951219512195
GDF9,C1,0.5680393912264996
GDF9,C2,0.5607746188710342
GDF9,C3,0.7615239887111948
GDF9,C4,0.8696461824953445
GDF9,C5,0.9785522788203753
GDF9,C6,0.4817073170731707
GDNF,C1,0.7238437359676695
GDNF,C2,0.6310316139767055
GDNF,C3,0.6054613935969868
GDNF,C4,0.6598130841121496
GDNF,C5,0.935656836461126
GDNF,C6,0.8148148148148148
GH1,C1,0.6462179868969625
GH1,C2,0.6980926430517711
GH1,C3,0.7211822660098522
GH1,C4,0.6020304568527919
GH1,C5,0.5361930294906166
GH1,C6,0.6838709677419355
GH2,C1,0.6829558998808105
GH2,C2,0.6997275204359673
GH2,C3,0.6420482520925652
GH2,C4,0.665989847715736
GH2,C5,0.6407506702412868
GH2,C6,0.6451612903225806
GHRH,C1,0.6968433591423466
GHRH,C2,0.6472191930207197
GHRH,C3,0.6464795667159035
GHRH,C4,0.6720812182741117
GHRH,C5,0.7774798927613941
GHRH,C6,0.6903225806451613
GHRL,C1,0.5535154500671742
GHRL,C2,0.6622734761120264
GHRL,C3,0.770931326434619
GHRL,C4,0.6396648044692738
GHRL,C5,0.8605898123324397
GHRL,C6,0.8292682926829268
GIP,C1,0.6822724881641241
GIP,C2,0.6492869875222816
GIP,C3,0.6782608695652174
GIP,C4,0.6799242424242424
GIP,C5,0.6487935656836461
GIP,C6,0.6975308641975309
GIPR,C1,0.6914464845499328
GIPR,C2,0.7104612850082372
GIPR,C3,0.6876763875823142
GIPR,C4,0.4655493482309125
GIPR,C5,0.7131367292225201
GIPR,C6,0.7926829268292683
GNAI2,C1,0.5402864816472694
GNAI2,C2,0.6448290070045324
GNAI2,C3,0.746472248353716
GNAI2,C4,0.7150837988826816
GNAI2,C5,0.9276139410187667
GNAI2,C6,0.9390243902439024
GNAS,C1,0.6874160322436185
GNAS,C2,0.57166392092257
GNAS,C3,0.6599247412982127
GNAS,C4,0.7635009310986964
GNAS,C5,0.9946380697050938
GNAS,C6,0.6707317073170732
GNB3,C1,0.7211280214861235
GNB3,C2,0.6427688504326329
GNB3,C3,0.6218250235183443
GNB3,C4,0.6126629422718808
GNB3,C5,0.935656836461126
GNB3,C6,0.774390243902439
GNRH1,C1,0.6436884512085944
GNRH1,C2,0.7018121911037891
GNRH1,C3,0.712
GNRH1,C4,0.5837988826815642
GNRH1,C5,0.5924932975871313
GNRH1,C6,0.7560975609756098
GNRH2,C1,0.6548628428927681
GNRH2,C2,0.6636591478696742
GNRH2,C3,0.6853986551392891
GNRH2,C4,0.6996996996996997
GNRH2,C5,0.6648793565683646
GNRH2,C6,0.567741935483871
GP1BA,C1,0.6023287057769816
GP1BA,C2,0.6692751235584844
GP1BA,C3,0.7704609595484478
GP1BA,C4,0.5484171322160148
GP1BA,C5,0.8123324396782842
GP1BA,C6,0.774390243902439
GP9,C1,0.6420335429769392
GP9,C2,0.6388888888888888
GP9,C3,0.7100820067534973
GP9,C4,0.6660377358490566
GP9,C5,0.8016085790884718
GP9,C6,0.6463414634146342
GPC3,C1,0.7417188898836168
GPC3,C2,0.673259167696745
GPC3,C3,0.6980244590780809
GPC3,C4,0.595903165735568
GPC3,C5,0.18230563002680966
GPC3,C6,0.8780487804878049
GPC4,C1,0.7627573858549687
GPC4,C2,0.5817882159044088
GPC4,C3,0.7507055503292568
GPC4,C4,0.5167597765363129
GPC4,C5,0.6005361930294906
GPC4,C6,0.8292682926829268
GPHA2,C1,0.6649132035770647
GPHA2,C2,0.7652561247216035
GPHA2,C3,0.6740704973442782
GPHA2,C4,0.5549242424242424
GPHA2,C5,0.4289544235924933
GPHA2,C6,0.6666666666666666
GPI,C1,0.7770814682184423
GPI,C2,0.771828665568369
GPI,C3,0.5446848541862653
GPI,C4,0.6551724137931034
GPI,C5,0.2037533512064343
GPI,C6,0.4878048780487805
GPR56,C1,0.7179946284691137
GPR56,C2,0.6416803953871499
GPR56,C3,0.6611764705882353
GPR56,C4,0.568901303538175
GPR56,C5,0.9758713136729222
GPR56,C6,0.5182926829268293
GRP,C1,0.7812219227313567
GRP,C2,0.7463617463617463
GRP,C3,0.5513182674199624
GRP,C4,0.4457943925233645
GRP,C5,0.7989276139410187
GRP,C6,0.7530864197530864
GSTP1,C1,0.8119964189794091
GSTP1,C2,0.8282537067545305
GSTP1,C3,0.5531514581373471
GSTP1,C4,0.4277726001863933
GSTP1,C5,0.13941018766756033
GSTP1,C6,0.7012195121951219
GUCA2A,C1,0.7469752761704366
GUCA2A,C2,0.6890868596881959
GUCA2A,C3,0.6426846933848382
GUCA2A,C4,0.6051136363636364
GUCA2A,C5,0.5067024128686327
GUCA2A,C6,0.654320987654321
GUCA2B,C1,0.6985796948974224
GUCA2B,C2,0.6730512249443207
GUCA2B,C3,0.6882551957467375
GUCA2B,C4,0.6401515151515151
GUCA2B,C5,0.5093833780160858
GUCA2B,C6,0.6296296296296297
GZMB,C1,0.7461951656222023
GZMB,C2,0.9163920922570017
GZMB,C3,0.605832549388523
GZMB,C4,0.28890959925442683
GZMB,C5,0.0160857908847185
GZMB,C6,0.7987804878048781
HAS2,C1,0.8200537153088631
HAS2,C2,0.7899505766062603
HAS2,C3,0.43226716839134527
HAS2,C4,0.4902143522833178
HAS2,C5,0.7613941018766756
HAS2,C6,0.9024390243902439
HAVCR2,C1,0.5396327810120913
HAVCR2,C2,0.8031301482701813
HAVCR2,C3,0.6345249294449671
HAVCR2,C4,0.6061452513966481
HAVCR2,C5,0.8418230563002681
HAVCR2,C6,0.9634146341463414
HBEGF,C1,0.6647269471799463
HBEGF,C2,0.6679027606098064
HBEGF,C3,0.7041392285983067
HBEGF,C4,0.5819366852886406
HBEGF,C5,0.7131367292225201
HBEGF,C6,0.8109756097560976
HCRT,C1,0.6796422935297212
HCRT,C2,0.6212121212121212
HCRT,C3,0.6858108108108109
HCRT,C4,0.6960227272727273
HCRT,C5,0.7319034852546917
HCRT,C6,0.7222222222222222
HEBP1,C1,0.6074306177260519
HEBP1,C2,0.5901976935749588
HEBP1,C3,0.8852304797742239
HEBP1,C4,0.706430568499534
HEBP1,C5,0.17158176943699732
HEBP1,C6,0.8109756097560976
HGF,C1,0.6584601611459265
HGF,C2,0.607495881383855
HGF,C3,0.7812793979303857
HGF,C4,0.5945945945945946
HGF,C5,0.5951742627345844
HGF,C6,0.975609756097561
HLA-A,C1,0.5588893864755934
HLA-A,C2,0.8467874794069192
HLA-A,C3,0.7187206020696143
HLA-A,C4,0.595903165735568
HLA-A,C5,0.058981233243967826
HLA-A,C6,0.8109756097560976
HLA-B,C1,0.554858934169279
HLA-B,C2,0.8867380560131796
HLA-B,C3,0.706961429915334
HLA-B,C4,0.5260707635009311
HLA-B,C5,0.058981233243967826
HLA-B,C6,0.8841463414634146
HLA-C,C1,0.5432154052843708
HLA-C,C2,0.8488467874794069
HLA-C,C3,0.7412982126058325
HLA-C,C4,0.568901303538175
HLA-C,C5,0.06166219839142091
HLA-C,C6,0.8719512195121951
HLA-DRB1,C1,0.5505819158460161
HLA-DRB1,C2,0.8166460651009477
HLA-DRB1,C3,0.7554092191909689
HLA-DRB1,C4,0.5493482309124768
HLA-DRB1,C5,0.16890080428954424
HLA-DRB1,C6,0.9512195121951219
HLA-E,C1,0.5577439570277529
HLA-E,C2,0.8595551894563427
HLA-E,C3,0.7262464722483537
HLA-E,C4,0.5135135135135135
HLA-E,C5,0.15013404825737264
HLA-E,C6,0.8719512195121951
HLA-F,C1,0.5595344673231871
HLA-F,C2,0.8859143327841845
HLA-F,C3,0.7262464722483537
HLA-F,C4,0.4902143522833178
HLA-F,C5,0.04825737265415549
HLA-F,C6,0.8414634146341463
HLA-G,C1,0.594449418084154
HLA-G,C2,0.7985996705107083
HLA-G,C3,0.7554092191909689
HLA-G,C4,0.5260707635009311
HLA-G,C5,0.16129032258064516
HLA-G,C6,0.7865853658536586
HMGB1,C1,0.7824529991047449
HMGB1,C2,0.7380560131795717
HMGB1,C3,0.5188146754468486
HMGB1,C4,0.5470643056849953
HMGB1,C5,0.8310991957104558
HMGB1,C6,0.5304878048780488
HMMR,C1,0.9337511190689346
HMMR,C2,0.9505766062602965
HMMR,C3,0.22588235294117648
HMMR,C4,0.5772811918063314
HMMR,C5,0.045576407506702415
HMMR,C6,0.7073170731707317
HP,C1,0.6121809225257501
HP,C2,0.657331136738056
HP,C3,0.7088428974600188
HP,C4,0.6405959031657356
HP,C5,0.8981233243967829
HP,C6,0.8170731707317073
HRAS,C1,0.6853178155774395
HRAS,C2,0.7108731466227347
HRAS,C3,0.5555032925682032
HRAS,C4,0.7306616961789375
HRAS,C5,0.8552278820375335
HRAS,C6,0.524390243902439
HRG,C1,0.6742105263157895
HRG,C2,0.7510022271714922
HRG,C3,0.6481660231660231
HRG,C4,0.5984848484848485
HRG,C5,0.546916890080429
HRG,C6,0.5308641975308642
HRH4,C1,0.6463742166517458
HRH4,C2,0.6280889621087314
HRH4,C3,0.7581176470588236
HRH4,C4,0.6564245810055865
HRH4,C5,0.546916890080429
HRH4,C6,0.8414634146341463
HSP90AA1,C1,0.7966860725481415
HSP90AA1,C2,0.8274299835255354
HSP90AA1,C3,0.3781749764816557
HSP90AA1,C4,0.6554934823091247
HSP90AA1,C5,0.6675603217158177
HSP90AA1,C6,0.5
HSPG2,C1,0.7717099373321397
HSPG2,C2,0.663509060955519
HSPG2,C3,0.8137347130761995
HSPG2,C4,0.36778398510242083
HSPG2,C5,0.03225806451612903
HSPG2,C6,0.9451219512195121
HTR2A,C1,0.703090013434841
HTR2A,C2,0.6392092257001647
HTR2A,C3,0.6458137347130762
HTR2A,C4,0.5875232774674115
HTR2A,C5,0.938337801608579
HTR2A,C6,0.9207317073170732
IAPP,C1,0.6680694371383482
IAPP,C2,0.6418708240534521
IAPP,C3,0.6694015444015444
IAPP,C4,0.6881516587677725
IAPP,C5,0.7935656836461126
IAPP,C6,0.691358024691358
ICAM1,C1,0.6074306177260519
ICAM1,C2,0.8377265238879736
ICAM1,C3,0.7281279397930386
ICAM1,C4,0.4790307548928239
ICAM1,C5,0.05361930294906166
ICAM1,C6,0.9390243902439024
ICAM2,C1,0.6009852216748769
ICAM2,C2,0.6383855024711697
ICAM2,C3,0.8231420507996237
ICAM2,C4,0.595903165735568
ICAM2,C5,0.5335120643431636
ICAM2,C6,0.8902439024390244
ICAM3,C1,0.6650246305418719
ICAM3,C2,0.7417627677100495
ICAM3,C3,0.7770460959548448
ICAM3,C4,0.49534450651769085
ICAM3,C5,0.03485254691689008
ICAM3,C6,0.8780487804878049
ICAM4,C1,0.6600985221674877
ICAM4,C2,0.8142504118616145
ICAM4,C3,0.7149576669802445
ICAM4,C4,0.43947858472998136
ICAM4,C5,0.128686327077748
ICAM4,C6,0.8292682926829268
ICAM5,C1,0.6681594267801164
ICAM5,C2,0.7767710049423394
ICAM5,C3,0.5385700846660395
ICAM5,C4,0.5940409683426443
ICAM5,C5,0.935656836461126
ICAM5,C6,0.7134146341463414
ICOS,C1,0.729511867442902
ICOS,C2,0.9184514003294892
ICOS,C3,0.6401693320790216
ICOS,C4,0.239292364990689
ICOS,C5,0.010723860589812333
ICOS,C6,0.8902439024390244
IFNA1,C1,0.6525625744934446
IFNA1,C2,0.7029972752043597
IFNA1,C3,0.6821094135041893
IFNA1,C4,0.6355329949238578
IFNA1,C5,0.6112600536193029
IFNA1,C6,0.6709677419354839
IFNA10,C1,0.6722288438617402
IFNA10,C2,0.6866485013623979
IFNA10,C3,0.6668309512074914
IFNA10,C4,0.6385786802030456
IFNA10,C5,0.7024128686327078
IFNA10,C6,0.6129032258064516
IFNA13,C1,0.6328248290373487
IFNA13,C2,0.6543429844097995
IFNA13,C3,0.7217391304347827
IFNA13,C4,0.6464454976303318
IFNA13,C5,0.7345844504021448
IFNA13,C6,0.6728395061728395
IFNA14,C1,0.6793802145411204
IFNA14,C2,0.659400544959128
IFNA14,C3,0.6619024149827502
IFNA14,C4,0.6751269035532995
IFNA14,C5,0.6997319034852547
IFNA14,C6,0.6967741935483871
IFNA16,C1,0.6789755807027993
IFNA16,C2,0.670299727520436
IFNA16,C3,0.6732380482996551
IFNA16,C4,0.665650406504065
IFNA16,C5,0.6487935656836461
IFNA16,C6,0.6064516129032258
IFNA17,C1,0.6676593210244193
IFNA17,C2,0.6773841961852861
IFNA17,C3,0.6604238541153278
IFNA17,C4,0.6839430894308943
IFNA17,C5,0.67828418230563
IFNA17,C6,0.6258064516129033
IFNA2,C1,0.6676593210244193
IFNA2,C2,0.6730245231607629
IFNA2,C3,0.6622287968441815
IFNA2,C4,0.6467005076142132
IFNA2,C5,0.7828418230563002
IFNA2,C6,0.6387096774193548
IFNA21,C1,0.6497115888830624
IFNA21,C2,0.6657848324514991
IFNA21,C3,0.6621621621621622
IFNA21,C4,0.6754716981132075
IFNA21,C5,0.8364611260053619
IFNA21,C6,0.6524390243902439
IFNA4,C1,0.6902918403811793
IFNA4,C2,0.670299727520436
IFNA4,C3,0.653353057199211
IFNA4,C4,0.6629441624365482
IFNA4,C5,0.67828418230563
IFNA4,C6,0.6903225806451613
IFNA5,C1,0.6557474687313878
IFNA5,C2,0.6599455040871934
IFNA5,C3,0.6785009861932939
IFNA5,C4,0.6964467005076143
IFNA5,C5,0.6970509383378016
IFNA5,C6,0.6
IFNA6,C1,0.6628945801072067
IFNA6,C2,0.6811989100817438
IFNA6,C3,0.6564810251355347
IFNA6,C4,0.6666666666666666
IFNA6,C5,0.7050938337801609
IFNA6,C6,0.7290322580645161
IFNA7,C1,0.6736152471709351
IFNA7,C2,0.6608505997818975
IFNA7,C3,0.6683095120749137
IFNA7,C4,0.6791878172588832
IFNA7,C5,0.6890080428954424
IFNA7,C6,0.6580645161290323
IFNA8,C1,0.6567342073897497
IFNA8,C2,0.6637602179836513
IFNA8,C3,0.6885165105963529
IFNA8,C4,0.6578680203045685
IFNA8,C5,0.707774798927614
IFNA8,C6,0.632258064516129
IFNAR1,C1,0.535810205908684
IFNAR1,C2,0.5704283360790774
IFNAR1,C3,0.8640639698965192
IFNAR1,C4,0.7399813606710158
IFNAR1,C5,0.7158176943699732
IFNAR1,C6,0.8963414634146342
IFNAR2,C1,0.6072548141513658
IFNAR2,C2,0.7549423393739704
IFNAR2,C3,0.6571025399811853
IFNAR2,C4,0.6052141527001862
IFNAR2,C5,0.6300268096514745
IFNAR2,C6,0.9512195121951219
IFNB1,C1,0.6184486373165619
IFNB1,C2,0.7706219673577415
IFNB1,C3,0.6293436293436293
IFNB1,C4,0.6518867924528302
IFNB1,C5,0.6112600536193029
IFNB1,C6,0.6463414634146342
IFNG,C1,0.6763652641002685
IFNG,C2,0.8822075782537068
IFNG,C3,0.6895578551269991
IFNG,C4,0.33457595526561046
IFNG,C5,0.04825737265415549
IFNG,C6,0.7987804878048781
IFNGR1,C1,0.5837063563115488
IFNGR1,C2,0.7178747940691927
IFNGR1,C3,0.736
IFNGR1,C4,0.5586592178770949
IFNGR1,C5,0.710455764075067
IFNGR1,C6,0.9207317073170732
IFNGR2,C1,0.7233661593554163
IFNGR2,C2,0.7627677100494233
IFNGR2,C3,0.7149576669802445
IFNGR2,C4,0.45293569431500463
IFNGR2,C5,0.005361930294906166
IFNGR2,C6,0.9207317073170732
IFNW1,C1,0.6357442348008385
IFNW1,C2,0.7019400352733686
IFNW1,C3,0.6497829232995659
IFNW1,C4,0.6688679245283019
IFNW1,C5,0.7613941018766756
IFNW1,C6,0.6829268292682927
IGF1,C1,0.6423455684870188
IGF1,C2,0.6876802637000412
IGF1,C3,0.7384760112888052
IGF1,C4,0.5446927374301676
IGF1,C5,0.5844504021447721
IGF1,C6,0.9146341463414634
IGF1R,C1,0.6333930170098478
IGF1R,C2,0.5984349258649094
IGF1R,C3,0.8142050799623707
IGF1R,C4,0.5358807082945014
IGF1R,C5,0.900804289544236
IGF1R,C6,0.7134146341463414
IGF2,C1,0.7685765443151298
IGF2,C2,0.7014003294892917
IGF2,C3,0.5912511759172154
IGF2,C4,0.5927306616961789
IGF2,C5,0.46380697050938335
IGF2,C6,0.8597560975609756
IGF2R,C1,0.7050134288272157
IGF2R,C2,0.6400329489291599
IGF2R,C3,0.8315294117647059
IGF2R,C4,0.5093109869646183
IGF2R,C5,0.12064343163538874
IGF2R,C6,0.8475609756097561
IGFBP4,C1,0.7444046553267681
IGFBP4,C2,0.6268533772652389
IGFBP4,C3,0.8447789275634995
IGFBP4,C4,0.45344506517690875
IGFBP4,C5,0.002688172043010753
IGFBP4,C6,0.9634146341463414
IHH,C1,0.6974037600716204
IHH,C2,0.6110424392253812
IHH,C3,0.7318908748824082
IHH,C4,0.6778398510242085
IHH,C5,0.5308310991957105
IHH,C6,0.6341463414634146
IL10,C1,0.6520376175548589
IL10,C2,0.8780889621087314
IL10,C3,0.5653809971777987
IL10,C4,0.5186219739292365
IL10,C5,0.34584450402144773
IL10,C6,0.9207317073170732
IL10RA,C1,0.5429722470904208
IL10RA,C2,0.7804777594728172
IL10RA,C3,0.7365945437441204
IL10RA,C4,0.5535880708294502
IL10RA,C5,0.5415549597855228
IL10RA,C6,0.9573170731707317
IL10RB,C1,0.7094897045658013
IL10RB,C2,0.807660626029654
IL10RB,C3,0.6359360301034808
IL10RB,C4,0.5340167753960857
IL10RB,C5,0.005361930294906166
IL10RB,C6,0.9390243902439024
IL11,C1,0.8858549686660698
IL11,C2,0.8467874794069192
IL11,C3,0.36611764705882355
IL11,C4,0.46741154562383613
IL11,C5,0.46648793565683644
IL11,C6,0.8414634146341463
IL12A,C1,0.6794986571172784
IL12A,C2,0.7857437165224557
IL12A,C3,0.5126999059266227
IL12A,C4,0.5884543761638734
IL12A,C5,0.9436997319034852
IL12A,C6,0.7804878048780488
IL12B,C1,0.6615935541629364
IL12B,C2,0.8315485996705108
IL12B,C3,0.70931326434619
IL12B,C4,0.38769804287045667
IL12B,C5,0.17158176943699732
IL12B,C6,0.8658536585365854
IL12RB1,C1,0.6016114592658908
IL12RB1,C2,0.8537891268533773
IL12RB1,C3,0.6367058823529411
IL12RB1,C4,0.4851024208566108
IL12RB1,C5,0.4906166219839142
IL12RB1,C6,0.9329268292682927
IL13,C1,0.6629979035639413
IL13,C2,0.7513227513227513
IL13,C3,0.5793535938253739
IL13,C4,0.6245283018867924
IL13,C5,0.8418230563002681
IL13,C6,0.676829268292683
IL13RA1,C1,0.7210031347962382
IL13RA1,C2,0.7236408566721582
IL13RA1,C3,0.7168391345249294
IL13RA1,C4,0.5046554934823091
IL13RA1,C5,0.10991957104557641
IL13RA1,C6,0.9329268292682927
IL15,C1,0.5783348254252462
IL15,C2,0.8624382207578254
IL15,C3,0.7492944496707432
IL15,C4,0.45013979496738116
IL15,C5,0.05630026809651475
IL15,C6,0.8780487804878049
IL15RA,C1,0.7188898836168308
IL15RA,C2,0.8892092257001647
IL15RA,C3,0.6150588235294118
IL15RA,C4,0.36964618249534453
IL15RA,C5,0.005361930294906166
IL15RA,C6,0.9512195121951219
IL16,C1,0.5875503806538289
IL16,C2,0.7804777594728172
IL16,C3,0.7412982126058325
IL16,C4,0.4925512104283054
IL16,C5,0.41823056300268097
IL16,C6,0.9695121951219512
IL17A,C1,0.7196212519726459
IL17A,C2,0.7153674832962138
IL17A,C3,0.6518590053114437
IL17A,C4,0.5681818181818182
IL17A,C5,0.5361930294906166
IL17A,C6,0.6666666666666666
IL17B,C1,0.7363473589973142
IL17B,C2,0.7009884678747941
IL17B,C3,0.6729411764705883
IL17B,C4,0.5828677839851024
IL17B,C5,0.24396782841823056
IL17B,C6,0.8109756097560976
IL17F,C1,0.6880589163598106
IL17F,C2,0.7238307349665924
IL17F,C3,0.6291646547561565
IL17F,C4,0.634469696969697
IL17F,C5,0.5817694369973191
IL17F,C6,0.6728395061728395
IL17RA,C1,0.7081468218442256
IL17RA,C2,0.742998352553542
IL17RA,C3,0.6716839134524929
IL17RA,C4,0.51071761416589
IL17RA,C5,0.3378016085790885
IL17RA,C6,0.8475609756097561
IL17RC,C1,0.5541629364368845
IL17RC,C2,0.6073341573959621
IL17RC,C3,0.8734713076199435
IL17RC,C4,0.7886405959031657
IL17RC,C5,0.24128686327077747
IL17RC,C6,0.7378048780487805
IL18,C1,0.6745747538048343
IL18,C2,0.8307248764415156
IL18,C3,0.6030103480714958
IL18,C4,0.4827586206896552
IL18,C5,0.41823056300268097
IL18,C6,0.8963414634146342
IL18R1,C1,0.6642793196060878
IL18R1,C2,0.835667215815486
IL18R1,C3,0.7262464722483537
IL18R1,C4,0.35880708294501396
IL18R1,C5,0.10991957104557641
IL18R1,C6,0.8780487804878049
IL18RAP,C1,0.6471115091804747
IL18RAP,C2,0.85667215815486
IL18RAP,C3,0.6994355597365945
IL18RAP,C4,0.39664804469273746
IL18RAP,C5,0.13941018766756033
IL18RAP,C6,0.8353658536585366
IL19,C1,0.7646001796945193
IL19,C2,0.8536382536382536
IL19,C3,0.518361581920904
IL19,C4,0.46822429906542057
IL19,C5,0.3485254691689008
IL19,C6,0.7098765432098766
IL1A,C1,0.7873769024171889
IL1A,C2,0.8084054388133498
IL1A,C3,0.42191909689557855
IL1A,C4,0.5549348230912476
IL1A,C5,0.7587131367292225
IL1A,C6,0.7926829268292683
IL1B,C1,0.7202327663384065
IL1B,C2,0.8245469522240527
IL1B,C3,0.5383529411764706
IL1B,C4,0.5018621973929237
IL1B,C5,0.546916890080429
