From,To,Group,ratioScore
TGFB2,TGFBR3,C5,4.619047619047619
TGFB2,TGFBR3,C6,2.125
TGFB3,ACVRL1,C1,1.385858585858586
TGFB3,ACVRL1,C2,2.6904761904761907
TGFB3,ACVRL1,C3,1.1353535353535353
TGFB3,ACVRL1,C4,2.2458100558659218
TGFB3,ACVRL1,C5,1.105263157894737
TGFB3,ACVRL1,C6,12.555555555555555
TGFB3,ENG,C1,3.4816326530612245
TGFB3,ENG,C2,3.3441295546558703
TGFB3,ENG,C3,1.1825396825396826
TGFB3,ENG,C4,2.224852071005917
TGFB3,ENG,C5,0.7796610169491526
TGFB3,ENG,C6,18.666666666666668
TGFB3,TGFBR1,C1,2.5892857142857144
TGFB3,TGFBR1,C2,2.147632311977716
TGFB3,TGFBR1,C3,1.5409429280397022
TGFB3,TGFBR1,C4,2.25
TGFB3,TGFBR1,C5,0.42857142857142855
TGFB3,TGFBR1,C6,8.636363636363637
TGFB3,TGFBR2,C1,1.3493975903614457
TGFB3,TGFBR2,C2,2.2195845697329375
TGFB3,TGFBR2,C3,1.3271461716937354
TGFB3,TGFBR2,C4,1.3491379310344827
TGFB3,TGFBR2,C5,0.5846153846153846
TGFB3,TGFBR2,C6,20.5
TGFB3,TGFBR3,C1,1.5167364016736402
TGFB3,TGFBR3,C2,1.209647495361781
TGFB3,TGFBR3,C3,2.5689655172413794
TGFB3,TGFBR3,C4,0.834920634920635
TGFB3,TGFBR3,C5,0.6363636363636364
TGFB3,TGFBR3,C6,2.769230769230769
TGFBR1,B_cells,C1,0.9034608378870674
TGFBR1,B_cells,C2,0.885
TGFBR1,B_cells,C3,1
TGFBR1,B_cells,C4,0.7614678899082569
TGFBR1,B_cells,C5,0.8526315789473684
TGFBR1,B_cells,C6,0.6964285714285714
TGFBR1,Eosinophils,C1,1.003787878787879
TGFBR1,Eosinophils,C2,0.9306759098786829
TGFBR1,Eosinophils,C3,0.8549747048903878
TGFBR1,Eosinophils,C4,1.0763358778625953
TGFBR1,Eosinophils,C5,0.7232142857142857
TGFBR1,Eosinophils,C6,0.8297872340425532
TGFBR1,Macrophage,C1,2.0606060606060606
TGFBR1,Macrophage,C2,1.7468671679197996
TGFBR1,Macrophage,C3,1.4606205250596658
TGFBR1,Macrophage,C4,1.4417670682730923
TGFBR1,Macrophage,C5,1.0232558139534884
TGFBR1,Macrophage,C6,2.5384615384615383
TGFBR1,Mast_cells,C1,0.9691119691119691
TGFBR1,Mast_cells,C2,1.2142857142857142
TGFBR1,Mast_cells,C3,0.7012195121951219
TGFBR1,Mast_cells,C4,0.7521865889212828
TGFBR1,Mast_cells,C5,0.41843971631205673
TGFBR1,Mast_cells,C6,0.6595744680851063
TGFBR1,NK_cells,C1,0.6432835820895523
TGFBR1,NK_cells,C2,0.6403385049365303
TGFBR1,NK_cells,C3,0.7533112582781457
TGFBR1,NK_cells,C4,0.7267441860465116
TGFBR1,NK_cells,C5,0.6888888888888889
TGFBR1,NK_cells,C6,0.2702702702702703
TGFBR1,Neutrophils,C1,1.2040816326530612
TGFBR1,Neutrophils,C2,1.1603773584905661
TGFBR1,Neutrophils,C3,1.2136752136752136
TGFBR1,Neutrophils,C4,1.698019801980198
TGFBR1,Neutrophils,C5,0.9425287356321839
TGFBR1,Neutrophils,C6,2.5172413793103448
TGFBR1,T_cells_CD4,C1,1.2546583850931676
TGFBR1,T_cells_CD4,C2,1.5538461538461539
TGFBR1,T_cells_CD4,C3,1.3153347732181426
TGFBR1,T_cells_CD4,C4,0.8835616438356164
TGFBR1,T_cells_CD4,C5,1.4098360655737705
TGFBR1,T_cells_CD4,C6,1.9310344827586208
TGFBR1,T_cells_CD8,C1,0.671118530884808
TGFBR1,T_cells_CD8,C2,0.7123893805309734
TGFBR1,T_cells_CD8,C3,1.0038022813688212
TGFBR1,T_cells_CD8,C4,0.8267477203647416
TGFBR1,T_cells_CD8,C5,1.8591549295774648
TGFBR1,T_cells_CD8,C6,0.4745762711864407
TGFBR2,B_cells,C1,0.8494809688581315
TGFBR2,B_cells,C2,1.1358267716535433
TGFBR2,B_cells,C3,1.0525362318840579
TGFBR2,B_cells,C4,0.9850187265917603
TGFBR2,B_cells,C5,1.925
TGFBR2,B_cells,C6,0.8852459016393442
TGFBR2,Eosinophils,C1,1.2
TGFBR2,Eosinophils,C2,1.0925196850393701
TGFBR2,Eosinophils,C3,0.8246753246753247
TGFBR2,Eosinophils,C4,0.875
TGFBR2,Eosinophils,C5,0.36507936507936506
TGFBR2,Eosinophils,C6,0.7413793103448276
TGFBR2,Macrophage,C1,1.3347193347193347
TGFBR2,Macrophage,C2,1.1382765531062125
TGFBR2,Macrophage,C3,0.9055555555555556
TGFBR2,Macrophage,C4,0.8933333333333333
TGFBR2,Macrophage,C5,0.5066666666666667
TGFBR2,Macrophage,C6,3.0357142857142856
TGFBR2,Mast_cells,C1,1.4428571428571428
TGFBR2,Mast_cells,C2,1.5287081339712918
TGFBR2,Mast_cells,C3,0.9202772963604853
TGFBR2,Mast_cells,C4,0.6089385474860335
TGFBR2,Mast_cells,C5,0.25961538461538464
TGFBR2,Mast_cells,C6,0.6363636363636364
TGFBR2,NK_cells,C1,0.6749226006191951
TGFBR2,NK_cells,C2,0.5468531468531469
TGFBR2,NK_cells,C3,0.8614035087719298
TGFBR2,NK_cells,C4,0.6114457831325302
TGFBR2,NK_cells,C5,0.5615384615384615
TGFBR2,NK_cells,C6,0.16129032258064516
TGFBR2,Neutrophils,C1,1.2541666666666667
TGFBR2,Neutrophils,C2,1.2584033613445378
TGFBR2,Neutrophils,C3,1.3073593073593073
TGFBR2,Neutrophils,C4,1.103734439834025
TGFBR2,Neutrophils,C5,0.6642335766423357
TGFBR2,Neutrophils,C6,2.1315789473684212
TGFBR2,T_cells_CD4,C1,2.1848739495798317
TGFBR2,T_cells_CD4,C2,2.656050955414013
TGFBR2,T_cells_CD4,C3,2.3862928348909658
TGFBR2,T_cells_CD4,C4,1.1545064377682404
TGFBR2,T_cells_CD4,C5,1.63013698630137
TGFBR2,T_cells_CD4,C6,1.6578947368421053
TGFBR2,T_cells_CD8,C1,0.7297297297297297
TGFBR2,T_cells_CD8,C2,0.7668810289389068
TGFBR2,T_cells_CD8,C3,1.3142857142857143
TGFBR2,T_cells_CD8,C4,1.4632034632034632
TGFBR2,T_cells_CD8,C5,7.242424242424242
TGFBR2,T_cells_CD8,C6,0.5138888888888888
TGFBR3,NK_cells,C1,0.8431703204047217
TGFBR3,NK_cells,C2,0.7861356932153393
TGFBR3,NK_cells,C3,0.8800738007380073
TGFBR3,NK_cells,C4,0.9238410596026491
TGFBR3,NK_cells,C5,0.7323943661971831
TGFBR3,NK_cells,C6,0.4642857142857143
TGFBR3,T_cells_CD4,C1,1.0986717267552182
TGFBR3,T_cells_CD4,C2,1.5537190082644627
TGFBR3,T_cells_CD4,C3,2.7949640287769784
TGFBR3,T_cells_CD4,C4,1.2109704641350212
TGFBR3,T_cells_CD4,C5,0.5538461538461539
TGFBR3,T_cells_CD4,C6,1.3714285714285714
TGFBR3,T_cells_CD8,C1,1.083673469387755
TGFBR3,T_cells_CD8,C2,0.7532097004279601
TGFBR3,T_cells_CD8,C3,1.4875621890547264
TGFBR3,T_cells_CD8,C4,1.0375426621160408
TGFBR3,T_cells_CD8,C5,0.47368421052631576
TGFBR3,T_cells_CD8,C6,1.2702702702702702
TGM2,GPR56,C1,1.6591639871382637
TGM2,GPR56,C2,1.0427350427350428
TGM2,GPR56,C3,1.0158982511923689
TGM2,GPR56,C4,0.5085106382978724
TGM2,GPR56,C5,0.017857142857142856
TGM2,GPR56,C6,1.131578947368421
TGM2,ITGB1,C1,2.065359477124183
TGM2,ITGB1,C2,1.8355795148247978
TGM2,ITGB1,C3,2.9130434782608696
TGM2,ITGB1,C4,2.7076023391812867
TGM2,ITGB1,C5,116.66666666666667
TGM2,ITGB1,C6,5
TGM2,ITGB3,C1,3.261904761904762
TGM2,ITGB3,C2,2.2253086419753085
TGM2,ITGB3,C3,2.5758426966292136
TGM2,ITGB3,C4,1.8155339805825244
TGM2,ITGB3,C5,24.76923076923077
TGM2,ITGB3,C6,4.277777777777778
TGM2,SDC4,C1,1.9489795918367347
TGM2,SDC4,C2,1.8555555555555556
TGM2,SDC4,C3,1.4342629482071714
TGM2,SDC4,C4,4
TGM2,SDC4,C5,11.777777777777779
TGM2,SDC4,C6,2.142857142857143
THBD,Eosinophils,C1,1.0470809792843692
THBD,Eosinophils,C2,0.9778156996587031
THBD,Eosinophils,C3,0.9094650205761317
THBD,Eosinophils,C4,0.8069620253164557
THBD,Eosinophils,C5,0.36097560975609755
THBD,Eosinophils,C6,0.7727272727272727
THBD,Macrophage,C1,1.3048780487804879
THBD,Macrophage,C2,1.1711026615969582
THBD,Macrophage,C3,0.871900826446281
THBD,Macrophage,C4,0.59846547314578
THBD,Macrophage,C5,0.4022346368715084
THBD,Macrophage,C6,2.909090909090909
THBD,Neutrophils,C1,1.4977578475336324
THBD,Neutrophils,C2,1.4139344262295082
THBD,Neutrophils,C3,1.2033492822966507
THBD,Neutrophils,C4,0.9351535836177475
THBD,Neutrophils,C5,0.6168831168831169
THBD,Neutrophils,C6,2.3333333333333335
THBS1,CD36,C1,2.733067729083665
THBS1,CD36,C2,3.0702479338842976
THBS1,CD36,C3,2.347708894878706
THBS1,CD36,C4,1.7541666666666667
THBS1,CD36,C5,17.05263157894737
THBS1,CD36,C6,8.636363636363637
THBS1,CD47,C1,1.0814977973568283
THBS1,CD47,C2,1.35
THBS1,CD47,C3,0.6996904024767802
THBS1,CD47,C4,1.9543147208121827
THBS1,CD47,C5,1.263157894736842
THBS1,CD47,C6,1.5
THBS1,ITGA2B,C1,0.5936507936507937
THBS1,ITGA2B,C2,0.4340369393139842
THBS1,ITGA2B,C3,0.5230769230769231
THBS1,ITGA2B,C4,1.2548262548262548
THBS1,ITGA2B,C5,0.16346153846153846
THBS1,ITGA2B,C6,0.7083333333333334
THBS1,ITGA3,C1,1.401639344262295
THBS1,ITGA3,C2,1.4367816091954022
THBS1,ITGA3,C3,1.0053763440860215
THBS1,ITGA3,C4,2.1809045226130652
THBS1,ITGA3,C5,120.66666666666667
THBS1,ITGA3,C6,1.7714285714285714
THBS1,ITGA4,C1,4.89171974522293
THBS1,ITGA4,C2,3.706140350877193
THBS1,ITGA4,C3,9.3
THBS1,ITGA4,C4,7.074074074074074
THBS1,ITGA4,C5,115.33333333333333
THBS1,ITGA4,C6,39.666666666666664
THBS1,ITGA6,C1,1.4513064133016627
THBS1,ITGA6,C2,1.488272921108742
THBS1,ITGA6,C3,3.268867924528302
THBS1,ITGA6,C4,3.682170542635659
THBS1,ITGA6,C5,16.625
THBS1,ITGA6,C6,1.0714285714285714
THBS1,ITGB1,C1,5.213414634146342
THBS1,ITGB1,C2,7.325757575757576
THBS1,ITGB1,C3,6.4640522875816995
THBS1,ITGB1,C4,4.991228070175438
THBS1,ITGB1,C5,185.5
THBS1,ITGB1,C6,28.25
THBS1,ITGB3,C1,5.052631578947368
THBS1,ITGB3,C2,3.478448275862069
THBS1,ITGB3,C3,2.109181141439206
THBS1,ITGB3,C4,2.783132530120482
THBS1,ITGB3,C5,34.4
THBS1,ITGB3,C6,20.6
THBS1,LRP1,C1,4.5363128491620115
THBS1,LRP1,C2,2.51027397260274
THBS1,LRP1,C3,4.0424528301886795
THBS1,LRP1,C4,0.7326732673267327
THBS1,LRP1,C5,0.05202312138728324
THBS1,LRP1,C6,13.222222222222221
THBS1,LRP5,C1,1.0970464135021096
THBS1,LRP5,C2,1.0592592592592593
THBS1,LRP5,C3,1.3359580052493438
THBS1,LRP5,C4,1.5608856088560885
THBS1,LRP5,C5,82.25
THBS1,LRP5,C6,0.7358490566037735
THBS1,SDC1,C1,2.0066006600660065
THBS1,SDC1,C2,1.6924939467312348
THBS1,SDC1,C3,1.126086956521739
THBS1,SDC1,C4,2.1092436974789917
THBS1,SDC1,C5,186
THBS1,SDC1,C6,1.542857142857143
THBS1,TNFRSF11B,C1,1.9801980198019802
THBS1,TNFRSF11B,C2,1.7647058823529411
THBS1,TNFRSF11B,C3,1.8352402745995424
THBS1,TNFRSF11B,C4,1.5905511811023623
THBS1,TNFRSF11B,C5,24.923076923076923
THBS1,TNFRSF11B,C6,8.5
THBS2,CD47,C1,1.0072859744990892
THBS2,CD47,C2,1.1058201058201058
THBS2,CD47,C3,0.7874794069192751
THBS2,CD47,C4,2.1179775280898876
THBS2,CD47,C5,2.4761904761904763
THBS2,CD47,C6,1.5
THBS2,ITGA4,C1,3.5949367088607596
THBS2,ITGA4,C2,3.2528301886792454
THBS2,ITGA4,C3,3.50381679389313
THBS2,ITGA4,C4,6.792207792207792
THBS2,ITGA4,C5,4.2727272727272725
THBS2,ITGA4,C6,24.2
THBS2,ITGA6,C1,1.1321070234113713
THBS2,ITGA6,C2,1.2532110091743118
THBS2,ITGA6,C3,1.4142011834319526
THBS2,ITGA6,C4,2.0941176470588236
THBS2,ITGA6,C5,1.9714285714285715
THBS2,ITGA6,C6,0.7407407407407407
THBS2,ITGB1,C1,4.443396226415095
THBS2,ITGB1,C2,4.694300518134715
THBS2,ITGB1,C3,4.018348623853211
THBS2,ITGB1,C4,3.143939393939394
THBS2,ITGB1,C5,3.5185185185185186
THBS2,ITGB1,C6,14.875
THBS2,NOTCH3,C1,2.912621359223301
THBS2,NOTCH3,C2,1.8051282051282052
THBS2,NOTCH3,C3,3.5866666666666664
THBS2,NOTCH3,C4,3.7966101694915255
THBS2,NOTCH3,C5,4.55
THBS2,NOTCH3,C6,6.615384615384615
THPO,MPL,C1,1.4130982367758187
THPO,MPL,C2,1.323851203501094
THPO,MPL,C3,1.047703180212014
THPO,MPL,C4,1.3476702508960574
THPO,MPL,C5,1.9156626506024097
THPO,MPL,C6,0.625
TIE1,Mast_cells,C1,0.9649122807017544
TIE1,Mast_cells,C2,1.4711316397228638
TIE1,Mast_cells,C3,0.7792592592592592
TIE1,Mast_cells,C4,0.8488745980707395
TIE1,Mast_cells,C5,3.25531914893617
TIE1,Mast_cells,C6,0.7317073170731707
TIGIT,NK_cells,C1,0.7389635316698656
TIGIT,NK_cells,C2,0.9984
TIGIT,NK_cells,C3,0.6726677577741408
TIGIT,NK_cells,C4,0.550351288056206
TIGIT,NK_cells,C5,0.49664429530201343
TIGIT,NK_cells,C6,0.4074074074074074
TIGIT,T_cells_CD4,C1,1.2181372549019607
TIGIT,T_cells_CD4,C2,0.9418960244648318
TIGIT,T_cells_CD4,C3,1.0708661417322836
TIGIT,T_cells_CD4,C4,0.943217665615142
TIGIT,T_cells_CD4,C5,1.3295454545454546
TIGIT,T_cells_CD4,C6,2.1538461538461537
TIGIT,T_cells_CD8,C1,2.1161048689138577
TIGIT,T_cells_CD8,C2,4.940639269406392
TIGIT,T_cells_CD8,C3,1.9618768328445748
TIGIT,T_cells_CD8,C4,4.2631578947368425
TIGIT,T_cells_CD8,C5,9.785714285714286
TIGIT,T_cells_CD8,C6,1.7
TIMP1,CD63,C1,7.12396694214876
TIMP1,CD63,C2,8.785123966942148
TIMP1,CD63,C3,5.8579881656804735
TIMP1,CD63,C4,3.4
TIMP1,CD63,C5,18.77777777777778
TIMP1,CD63,C6,11.875
TIMP2,ITGA3,C1,1.4285714285714286
TIMP2,ITGA3,C2,0.9506802721088435
TIMP2,ITGA3,C3,1.3894472361809045
TIMP2,ITGA3,C4,1.1346153846153846
TIMP2,ITGA3,C5,0.0429042904290429
TIMP2,ITGA3,C6,1.6666666666666667
TIMP2,ITGB1,C1,3.8628318584070795
TIMP2,ITGB1,C2,3.206642066420664
TIMP2,ITGB1,C3,4.175824175824176
TIMP2,ITGB1,C4,0.9090909090909091
TIMP2,ITGB1,C5,0.04560260586319218
TIMP2,ITGB1,C6,15.571428571428571
TIMP3,AGTR2,C1,0.9284294234592445
TIMP3,AGTR2,C2,0.8203266787658802
TIMP3,AGTR2,C3,1.2740585774058577
TIMP3,AGTR2,C4,0.9125
TIMP3,AGTR2,C5,0.23529411764705882
TIMP3,AGTR2,C6,1.5476190476190477
TIMP3,KDR,C1,5.092485549132948
TIMP3,KDR,C2,4.196428571428571
TIMP3,KDR,C3,15.16470588235294
TIMP3,KDR,C4,3.287037037037037
TIMP3,KDR,C5,0.30973451327433627
TIMP3,KDR,C6,17.666666666666668
TLR2,Eosinophils,C1,0.967984934086629
TLR2,Eosinophils,C2,0.920863309352518
TLR2,Eosinophils,C3,0.7944983818770227
TLR2,Eosinophils,C4,0.8806451612903226
TLR2,Eosinophils,C5,0.6666666666666666
TLR2,Eosinophils,C6,0.8367346938775511
TLR2,Macrophage,C1,1.4596412556053813
TLR2,Macrophage,C2,1.408256880733945
TLR2,Macrophage,C3,1.6839378238341969
TLR2,Macrophage,C4,2.1553398058252426
TLR2,Macrophage,C5,1.3544303797468353
TLR2,Macrophage,C6,3.0434782608695654
TLR2,Neutrophils,C1,1.7544757033248082
TLR2,Neutrophils,C2,1.5386313465783665
TLR2,Neutrophils,C3,2.4884488448844886
TLR2,Neutrophils,C4,3.0774647887323945
TLR2,Neutrophils,C5,1.0909090909090908
TLR2,Neutrophils,C6,2.925925925925926
TLR4,Eosinophils,C1,1.0427509293680297
TLR4,Eosinophils,C2,1.0728971962616822
TLR4,Eosinophils,C3,0.7788944723618091
TLR4,Eosinophils,C4,1.1089494163424125
TLR4,Eosinophils,C5,2.746268656716418
TLR4,Eosinophils,C6,0.8913043478260869
TLR4,Macrophage,C1,1.2823061630218688
TLR4,Macrophage,C2,1.3956043956043955
TLR4,Macrophage,C3,1.2464788732394365
TLR4,Macrophage,C4,2.150259067357513
TLR4,Macrophage,C5,2.343283582089552
TLR4,Macrophage,C6,3.217391304347826
TLR4,Mast_cells,C1,1.110891089108911
TLR4,Mast_cells,C2,1.0018587360594795
TLR4,Mast_cells,C3,0.757071547420965
TLR4,Mast_cells,C4,0.7993920972644377
TLR4,Mast_cells,C5,4.204081632653061
TLR4,Mast_cells,C6,0.6808510638297872
TLR4,Neutrophils,C1,1.0890151515151516
TLR4,Neutrophils,C2,1.1455223880597014
TLR4,Neutrophils,C3,1.5959079283887467
TLR4,Neutrophils,C4,2.6013071895424837
TLR4,Neutrophils,C5,1.896103896103896
TLR4,Neutrophils,C6,2
TLR5,Neutrophils,C1,1.3293650793650793
TLR5,Neutrophils,C2,1.1309963099630995
TLR5,Neutrophils,C3,1.2987951807228915
TLR5,Neutrophils,C4,1.3274336283185841
TLR5,Neutrophils,C5,1.1529411764705881
TLR5,Neutrophils,C6,2.357142857142857
TLR6,B_cells,C1,0.9203539823008849
TLR6,B_cells,C2,1.0894160583941606
TLR6,B_cells,C3,1.114119922630561
TLR6,B_cells,C4,0.6976047904191617
TLR6,B_cells,C5,0.45454545454545453
TLR6,B_cells,C6,1.0217391304347827
TLR6,Eosinophils,C1,0.9655172413793104
TLR6,Eosinophils,C2,0.9511343804537522
TLR6,Eosinophils,C3,0.8388157894736842
TLR6,Eosinophils,C4,0.9016949152542373
TLR6,Eosinophils,C5,1.0425531914893618
TLR6,Eosinophils,C6,0.8604651162790697
TLR6,Macrophage,C1,1.6143187066974596
TLR6,Macrophage,C2,1.3162393162393162
TLR6,Macrophage,C3,1.2769230769230768
TLR6,Macrophage,C4,1.9471153846153846
TLR6,Macrophage,C5,2.0555555555555554
TLR6,Macrophage,C6,2.074074074074074
TLR6,Neutrophils,C1,1.5694117647058823
TLR6,Neutrophils,C2,1.2681017612524461
TLR6,Neutrophils,C3,2.3301587301587303
TLR6,Neutrophils,C4,2.245614035087719
TLR6,Neutrophils,C5,1.546875
TLR6,Neutrophils,C6,2.1666666666666665
TLR9,B_cells,C1,1.8403141361256545
TLR9,B_cells,C2,2.3128342245989306
TLR9,B_cells,C3,2.1194029850746268
TLR9,B_cells,C4,1.4508928571428572
TLR9,B_cells,C5,0.5625
TLR9,B_cells,C6,2.2758620689655173
TMEM222,B_cells,C1,0.7955706984667802
TMEM222,B_cells,C2,0.6901197604790419
TMEM222,B_cells,C3,0.9768339768339769
TMEM222,B_cells,C4,0.5876288659793815
TMEM222,B_cells,C5,0.44680851063829785
TMEM222,B_cells,C6,0.7555555555555555
TMEM222,Eosinophils,C1,0.93048128342246
TMEM222,Eosinophils,C2,0.9584086799276673
TMEM222,Eosinophils,C3,1.0431372549019609
TMEM222,Eosinophils,C4,1.3058823529411765
TMEM222,Eosinophils,C5,1.5952380952380953
TMEM222,Eosinophils,C6,1.1388888888888888
TMEM222,Macrophage,C1,0.8506493506493507
TMEM222,Macrophage,C2,0.9688644688644689
TMEM222,Macrophage,C3,0.6354679802955665
TMEM222,Macrophage,C4,1.595330739299611
TMEM222,Macrophage,C5,2.2096774193548385
TMEM222,Macrophage,C6,0.8
TMEM222,Mast_cells,C1,0.8006756756756757
TMEM222,Mast_cells,C2,1.1428571428571428
TMEM222,Mast_cells,C3,1.118
TMEM222,Mast_cells,C4,1.193771626297578
TMEM222,Mast_cells,C5,1.8051948051948052
TMEM222,Mast_cells,C6,0.967741935483871
TMEM222,NK_cells,C1,1.5727272727272728
TMEM222,NK_cells,C2,1.5849889624724063
TMEM222,NK_cells,C3,2.111801242236025
TMEM222,NK_cells,C4,1.6853448275862069
TMEM222,NK_cells,C5,1.4
TMEM222,NK_cells,C6,1.8888888888888888
TMEM222,Neutrophils,C1,0.899488926746167
TMEM222,Neutrophils,C2,0.8852459016393442
TMEM222,Neutrophils,C3,0.43833580980683506
TMEM222,Neutrophils,C4,1.1382978723404256
TMEM222,Neutrophils,C5,1.197674418604651
TMEM222,Neutrophils,C6,0.5925925925925926
TMEM222,T_cells_CD4,C1,0.5814917127071824
TMEM222,T_cells_CD4,C2,0.5786666666666667
TMEM222,T_cells_CD4,C3,0.6871961102106969
TMEM222,T_cells_CD4,C4,0.7689873417721519
TMEM222,T_cells_CD4,C5,0.5480769230769231
TMEM222,T_cells_CD4,C6,0.4
TMEM222,T_cells_CD8,C1,1.5158150851581509
TMEM222,T_cells_CD8,C2,1.1240601503759398
TMEM222,T_cells_CD8,C3,1.7513661202185793
TMEM222,T_cells_CD8,C4,0.6159600997506235
TMEM222,T_cells_CD8,C5,0.32967032967032966
TMEM222,T_cells_CD8,C6,2.076923076923077
TNC,CNTN1,C1,4.259433962264151
TNC,CNTN1,C2,2.8933823529411766
TNC,CNTN1,C3,2.6232394366197185
TNC,CNTN1,C4,3.526315789473684
TNC,CNTN1,C5,1.646153846153846
TNC,CNTN1,C6,2.269230769230769
TNC,EGFR,C1,1.917989417989418
TNC,EGFR,C2,3.1661237785016287
TNC,EGFR,C3,1.4565217391304348
TNC,EGFR,C4,2.760869565217391
TNC,EGFR,C5,1.8627450980392157
TNC,EGFR,C6,1.0888888888888888
TNC,ITGA5,C1,5.677966101694915
TNC,ITGA5,C2,5.025510204081633
TNC,ITGA5,C3,1.4776902887139107
TNC,ITGA5,C4,1.525925925925926
TNC,ITGA5,C5,0.9010989010989011
TNC,ITGA5,C6,4.55
TNC,ITGA7,C1,1.446623093681917
TNC,ITGA7,C2,1.006872852233677
TNC,ITGA7,C3,1.0748792270531402
TNC,ITGA7,C4,2.405
TNC,ITGA7,C5,1.3134328358208955
TNC,ITGA7,C6,1.3658536585365855
TNC,ITGB1,C1,3.0526315789473686
TNC,ITGB1,C2,2.9131944444444446
TNC,ITGB1,C3,2.06031746031746
TNC,ITGB1,C4,1.103244837758112
TNC,ITGB1,C5,0.9120879120879121
TNC,ITGB1,C6,3.4166666666666665
TNC,PTPRB,C1,0.9016100178890877
TNC,PTPRB,C2,1.08
TNC,PTPRB,C3,0.7737104825291181
TNC,PTPRB,C4,1.361216730038023
TNC,PTPRB,C5,0.9782608695652174
TNC,PTPRB,C6,2.066666666666667
TNF,TNFRSF1A,C1,1.5324675324675325
TNF,TNFRSF1A,C2,1.4416666666666667
TNF,TNFRSF1A,C3,1.2260869565217392
TNF,TNFRSF1A,C4,1.2671755725190839
TNF,TNFRSF1A,C5,0.8309859154929577
TNF,TNFRSF1A,C6,1.048780487804878
TNF,TNFRSF1B,C1,1.388235294117647
TNF,TNFRSF1B,C2,2.007518796992481
TNF,TNFRSF1B,C3,2.1051136363636362
TNF,TNFRSF1B,C4,2.335195530726257
TNF,TNFRSF1B,C5,1.8064516129032258
TNF,TNFRSF1B,C6,1.75
TNF,TNFRSF21,C1,1.2494172494172495
TNF,TNFRSF21,C2,1.3613963039014374
TNF,TNFRSF21,C3,2.0869565217391304
TNF,TNFRSF21,C4,2.625
TNF,TNFRSF21,C5,1.7183098591549295
TNF,TNFRSF21,C6,1.4166666666666667
TNF,TRAF2,C1,1.1280898876404495
TNF,TRAF2,C2,2.207792207792208
TNF,TRAF2,C3,1.856733524355301
TNF,TRAF2,C4,0.7628571428571429
TNF,TRAF2,C5,0.738562091503268
TNF,TRAF2,C6,1.0571428571428572
TNFRSF10A,B_cells,C1,1.027027027027027
TNFRSF10A,B_cells,C2,0.8716323296354992
TNFRSF10A,B_cells,C3,1.2126168224299065
TNFRSF10A,B_cells,C4,2.278947368421053
TNFRSF10A,B_cells,C5,2.58974358974359
TNFRSF10A,B_cells,C6,2.4583333333333335
TNFRSF10A,Macrophage,C1,0.8848167539267016
TNFRSF10A,Macrophage,C2,0.9910873440285205
TNFRSF10A,Macrophage,C3,1.3025641025641026
TNFRSF10A,Macrophage,C4,0.4514038876889849
TNFRSF10A,Macrophage,C5,0.41935483870967744
TNFRSF10A,Macrophage,C6,0.8205128205128205
TNFRSF10A,Mast_cells,C1,1.2316017316017316
TNFRSF10A,Mast_cells,C2,0.9912891986062717
TNFRSF10A,Mast_cells,C3,0.5410094637223974
TNFRSF10A,Mast_cells,C4,0.6452442159383034
TNFRSF10A,Mast_cells,C5,0.22040816326530613
TNFRSF10A,Mast_cells,C6,0.78125
TNFRSF10A,NK_cells,C1,0.761437908496732
TNFRSF10A,NK_cells,C2,0.7990867579908676
TNFRSF10A,NK_cells,C3,0.5559265442404007
TNFRSF10A,NK_cells,C4,0.5641025641025641
TNFRSF10A,NK_cells,C5,0.5466666666666666
TNFRSF10A,NK_cells,C6,0.5217391304347826
TNFRSF10A,T_cells_CD4,C1,1.8634020618556701
TNFRSF10A,T_cells_CD4,C2,1.381139489194499
TNFRSF10A,T_cells_CD4,C3,1.3475
TNFRSF10A,T_cells_CD4,C4,1.2874493927125505
TNFRSF10A,T_cells_CD4,C5,1.4130434782608696
TNFRSF10A,T_cells_CD4,C6,2.888888888888889
TNFRSF10A,T_cells_CD8,C1,0.7046632124352331
TNFRSF10A,T_cells_CD8,C2,1.1364452423698383
TNFRSF10A,T_cells_CD8,C3,0.8058823529411765
TNFRSF10A,T_cells_CD8,C4,2.5591397849462365
TNFRSF10A,T_cells_CD8,C5,14.333333333333334
TNFRSF10A,T_cells_CD8,C6,0.813953488372093
TNFRSF10B,B_cells,C1,0.891500904159132
TNFRSF10B,B_cells,C2,0.7697368421052632
TNFRSF10B,B_cells,C3,0.8513513513513513
TNFRSF10B,B_cells,C4,1.502262443438914
TNFRSF10B,B_cells,C5,2.547945205479452
TNFRSF10B,B_cells,C6,0.9743589743589743
TNFRSF10B,Eosinophils,C1,1.131578947368421
TNFRSF10B,Eosinophils,C2,1.054368932038835
TNFRSF10B,Eosinophils,C3,0.8344370860927153
TNFRSF10B,Eosinophils,C4,0.8166666666666667
TNFRSF10B,Eosinophils,C5,0.36585365853658536
TNFRSF10B,Eosinophils,C6,0.7857142857142857
TNFRSF10B,Macrophage,C1,0.7104851330203443
TNFRSF10B,Macrophage,C2,0.6559485530546624
TNFRSF10B,Macrophage,C3,1.4688995215311005
TNFRSF10B,Macrophage,C4,0.7090395480225988
TNFRSF10B,Macrophage,C5,0.3954802259887006
TNFRSF10B,Macrophage,C6,1.3125
